Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,20222.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,128041.00
1121999,CUENTAS POR COBRAR CORRIENTES,518443.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,88611.00
1120100,INVENTARIOS CORRIENTES,449116.00
1139999,ACTIVO CORRIENTE,1204433.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,134504.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,290959.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,3414.00
1119999,ACTIVO NO CORRIENTE,428877.00
1999999,TOTAL DEL ACTIVO,1633310.00
2210999,CAPITAL,4737.00
2210300,AJUSTE DE CAPITAL,47179.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,26944.00
2211100,RESERVA LEGAL,4527.00
2211200,OTRAS RESERVAS,213478.00
2211999,GANANCIAS RESERVADAS,218005.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,33304.00
2213999,RESULTADOS INTEGRALES,13865.00
2299999,TOTAL PATRIMONIO NETO,344034.00
2322200,PASIVOS FINANCIEROS CORRIENTES,483174.00
2321999,CUENTAS POR PAGAR CORRIENTES,322812.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,805986.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,436427.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,45729.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1134.00
2319999,PASIVO NO CORRIENTE,483290.00
2399999,TOTAL DEL PASIVO,1289276.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1633310.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,474674.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-299251.00
3009999,GANANCIA (PERDIDA) BRUTA,175423.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-6153.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-87019.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,9528.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,91779.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-53131.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-12739.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,25909.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-12044.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,13865.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,13865.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-176702.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-101810.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,280496.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1984.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,330169.00
8000003,EBIT,79040.00
8000004,EBITDA,87002.00
8000005,CAPITAL DE TRABAJO,398447.00
8000006,LIQUIDEZ,1.49
8000007,SOLVENCIA,0.27
8000008,INMOVILIZACION DEL CAPITAL,0.26
8000009,RENTABILIDAD PATRIMONIO NETO,0.08
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,3.75
8000012,ENDEUDAMIENTO A CORTO PLAZO,2.34
8000013,APALANCAMIENTO,4.75
8000014,MARGEN NETO / VENTAS,0.03
8000015,DEUDA FINANCIERA / EBITDA,10.57
8000016,EBITDA / COSTOS FINANCIEROS,-1.64
8000017,ANALISIS DU-PONT,0.08
