Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,13993.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,28807.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,617560.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,660360.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,23956.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,8390509.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,603420.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,9017885.00
1999999,TOTAL DEL ACTIVO,9678245.00
2210999,CAPITAL,1192.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,1525833.00
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-333411.00
2213999,RESULTADOS INTEGRALES,395721.00
2299999,TOTAL PATRIMONIO NETO,1589335.00
2322200,PASIVOS FINANCIEROS CORRIENTES,7151879.00
2321999,CUENTAS POR PAGAR CORRIENTES,68752.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,36.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,7220667.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,580129.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,288114.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,868243.00
2399999,TOTAL DEL PASIVO,8088910.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,9678245.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,24820.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1689.00
3009999,GANANCIA (PERDIDA) BRUTA,23131.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-1055.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,-7361.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1689.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,13026.00
3021400,INGRESOS FINANCIEROS,490.00
3021500,COSTOS FINANCIEROS,-96154.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-82638.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-239734.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-322372.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,400802.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,78430.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-210932.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-3962764.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,4795535.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,621839.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1333.33
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1333.33
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,-12418.00
8000003,EBIT,-242017.00
8000004,EBITDA,-240328.00
8000005,CAPITAL DE TRABAJO,-6560307.00
8000006,LIQUIDEZ,0.09
8000007,SOLVENCIA,0.20
8000008,INMOVILIZACION DEL CAPITAL,0.93
8000009,RENTABILIDAD PATRIMONIO NETO,-0.10
8000010,RENTABILIDAD DEL ACTIVO,-0.01
8000011,ENDEUDAMIENTO,5.09
8000012,ENDEUDAMIENTO A CORTO PLAZO,4.54
8000013,APALANCAMIENTO,6.09
8000014,MARGEN NETO / VENTAS,3.16
8000015,DEUDA FINANCIERA / EBITDA,-32.17
8000016,EBITDA / COSTOS FINANCIEROS,2.50
8000017,ANALISIS DU-PONT,-0.05
