Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,451.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,6959.00
1121999,CUENTAS POR COBRAR CORRIENTES,11766.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,990.00
1120100,INVENTARIOS CORRIENTES,7.00
1139999,ACTIVO CORRIENTE,20173.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,602.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,412986.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,18101.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,431689.00
1999999,TOTAL DEL ACTIVO,451862.00
2210999,CAPITAL,1.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,1526.00
2211100,RESERVA LEGAL,2395.00
2211200,OTRAS RESERVAS,41367.00
2211999,GANANCIAS RESERVADAS,43762.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,55014.00
2213999,RESULTADOS INTEGRALES,34509.00
2299999,TOTAL PATRIMONIO NETO,134812.00
2322200,PASIVOS FINANCIEROS CORRIENTES,53883.00
2321999,CUENTAS POR PAGAR CORRIENTES,0
2322100,PASIVOS POR IMPUESTOS CORRIENTES,8864.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,6567.00
2339999,PASIVO CORRIENTE,69314.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,218358.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,11594.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,17784.00
2319999,PASIVO NO CORRIENTE,247736.00
2399999,TOTAL DEL PASIVO,317050.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,451862.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,17163.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-12297.00
3009999,GANANCIA (PERDIDA) BRUTA,4866.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-82.00
3011300,OTROS GASTOS DE ADMINISTRACION,-106.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-58.00
3011400,OTROS GASTOS OPERATIVOS,2930.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-3.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,7547.00
3021400,INGRESOS FINANCIEROS,422.00
3021500,COSTOS FINANCIEROS,-1668.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,6301.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,1961.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,8262.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,8262.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,5220.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,13482.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,8801.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-6697.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1889.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,215.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,6931.26
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,6931.26
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,121330.00
8000003,EBIT,7135.00
8000004,EBITDA,12964.00
8000005,CAPITAL DE TRABAJO,-49141.00
8000006,LIQUIDEZ,0.29
8000007,SOLVENCIA,0.43
8000008,INMOVILIZACION DEL CAPITAL,0.96
8000009,RENTABILIDAD PATRIMONIO NETO,0.06
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,2.35
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.51
8000013,APALANCAMIENTO,3.35
8000014,MARGEN NETO / VENTAS,0.79
8000015,DEUDA FINANCIERA / EBITDA,21.00
8000016,EBITDA / COSTOS FINANCIEROS,-7.77
8000017,ANALISIS DU-PONT,0.06
8000027,PRUEBA ACIDA,0.29
8000028,COBERTURA DE GASTOS FINANCIEROS,-4.52
8000029,ROTACION DE ACTIVOS,0.04
