Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,31155604.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,939816409.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,414252262.00
1139999,ACTIVO CORRIENTE,1385224275.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,84635.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1566993834.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,228651058.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,1795729527.00
1999999,TOTAL DEL ACTIVO,3180953802.00
2210999,CAPITAL,10000000.00
2210300,AJUSTE DE CAPITAL,95378591.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,6209635.00
2211200,OTRAS RESERVAS,498746740.00
2211999,GANANCIAS RESERVADAS,504956375.00
2211300,INTERESES NO CONTROLANTES,9679582.00
2212999,RESULTADOS NO ASIGNADOS,246482813.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,866497361.00
2322200,PASIVOS FINANCIEROS CORRIENTES,281083826.00
2321999,CUENTAS POR PAGAR CORRIENTES,273124703.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,51271247.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,387980992.00
2339999,PASIVO CORRIENTE,993460768.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,331255947.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,428389054.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,462821120.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,98529552.00
2319999,PASIVO NO CORRIENTE,1320995673.00
2399999,TOTAL DEL PASIVO,2314456441.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,3180953802.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,2503438367.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-2028608499.00
3009999,GANANCIA (PERDIDA) BRUTA,474829868.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-10329159.00
3011300,OTROS GASTOS DE ADMINISTRACION,-43526088.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-149809659.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,9060703.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-75091184.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,205134481.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-33774089.00
3021800,RECPAM,138908604.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,310268996.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-64055099.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,246213897.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,246213897.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,76708745.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,78762838.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-151776438.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,3695145.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1.88
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1.88
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,620283484.00
8000003,EBIT,196073778.00
8000004,EBITDA,271164962.00
8000005,CAPITAL DE TRABAJO,391763507.00
8000006,LIQUIDEZ,1.39
8000007,SOLVENCIA,0.37
8000008,INMOVILIZACION DEL CAPITAL,0.56
8000009,RENTABILIDAD PATRIMONIO NETO,0.42
8000010,RENTABILIDAD DEL ACTIVO,0.10
8000011,ENDEUDAMIENTO,2.67
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.15
8000013,APALANCAMIENTO,3.67
8000014,MARGEN NETO / VENTAS,0.10
8000015,DEUDA FINANCIERA / EBITDA,2.26
8000016,EBITDA / COSTOS FINANCIEROS,-8.03
8000017,ANALISIS DU-PONT,0.36
