Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,446118213.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,231319175853.00
1121999,CUENTAS POR COBRAR CORRIENTES,50615715964.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,13685230887.00
1120100,INVENTARIOS CORRIENTES,90301014858.00
1139999,ACTIVO CORRIENTE,386367255775.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,50425000000.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,85875236291.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,1118683801.00
1110200,ACTIVOS INTANGIBLES,1478789519.00
1119999,ACTIVO NO CORRIENTE,138897709611.00
1999999,TOTAL DEL ACTIVO,525264965386.00
2210999,CAPITAL,1200000.00
2210300,AJUSTE DE CAPITAL,1087413511.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,14776454.00
2211200,OTRAS RESERVAS,4798443218.00
2211999,GANANCIAS RESERVADAS,4813219672.00
2211300,INTERESES NO CONTROLANTES,1098277550.00
2212999,RESULTADOS NO ASIGNADOS,338124677413.00
2213999,RESULTADOS INTEGRALES,-8889513468.00
2299999,TOTAL PATRIMONIO NETO,336235274678.00
2322200,PASIVOS FINANCIEROS CORRIENTES,82554224103.00
2321999,CUENTAS POR PAGAR CORRIENTES,20718528081.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,4769606900.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,3294075495.00
2339999,PASIVO CORRIENTE,111336434579.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,39487467888.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,50431375.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,38155356866.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,77693256129.00
2399999,TOTAL DEL PASIVO,189029690708.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,525264965386.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,75416664762.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-62308656208.00
3009999,GANANCIA (PERDIDA) BRUTA,13108008554.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-2783188193.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-4398021204.00
3011400,OTROS GASTOS OPERATIVOS,-1998756141.00
3011100,OTROS INGRESOS,2228813.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-899768509.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,3030503320.00
3021400,INGRESOS FINANCIEROS,1069124885.00
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,-15699137475.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-11599509270.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,2709995802.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-8889513468.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-8889513468.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-8889513468.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,6875241502.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,348947989.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-7270517576.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-46328085.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-740793.00
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-740793.00
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,345110714576.00
8000003,EBIT,3030503319.00
8000004,EBITDA,3930271829.00
8000005,CAPITAL DE TRABAJO,275030821196.00
8000006,LIQUIDEZ,3.47
8000007,SOLVENCIA,1.78
8000008,INMOVILIZACION DEL CAPITAL,0.26
8000009,RENTABILIDAD PATRIMONIO NETO,-0.03
8000010,RENTABILIDAD DEL ACTIVO,-0.02
8000011,ENDEUDAMIENTO,0.56
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.33
8000013,APALANCAMIENTO,1.56
8000014,MARGEN NETO / VENTAS,-0.12
8000015,DEUDA FINANCIERA / EBITDA,31.05
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,-0.03
8000027,PRUEBA ACIDA,2.66
8000028,COBERTURA DE GASTOS FINANCIEROS,0
8000029,ROTACION DE ACTIVOS,0.14
