Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,657.234.91000
1122300,ACTIVOS FINANCIEROS CORRIENTES,240.390.105.48600
1121999,CUENTAS POR COBRAR CORRIENTES,27.872.770.12800
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,8.487.392.83600
1120100,INVENTARIOS CORRIENTES,64.014.356.42200
1139999,ACTIVO CORRIENTE,341.421.859.78200
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,57.313.283.52000
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,7.903.218.56200
1110200,ACTIVOS INTANGIBLES,584.330.58300
1119999,ACTIVO NO CORRIENTE,65.800.832.66500
1999999,TOTAL DEL ACTIVO,407.222.692.44700
2210999,CAPITAL,1.200.00000
2210300,AJUSTE DE CAPITAL,881.412.98000
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,11.980.27600
2211200,OTRAS RESERVAS,3.890.424.12400
2211999,GANANCIAS RESERVADAS,3.902.404.40000
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,240.569.230.35300
2213999,RESULTADOS INTEGRALES,15.498.118.72700
2299999,TOTAL PATRIMONIO NETO,260.852.366.46000
2322200,PASIVOS FINANCIEROS CORRIENTES,61.872.039.57300
2321999,CUENTAS POR PAGAR CORRIENTES,21.897.919.25900
2322100,PASIVOS POR IMPUESTOS CORRIENTES,13.563.528.21300
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1.639.286.93000
2339999,PASIVO CORRIENTE,98.972.773.97500
2312300,PASIVOS FINANCIEROS NO CORRIENTES,32.571.125.96100
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,14.826.426.05100
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,47.397.552.01200
2399999,TOTAL DEL PASIVO,146.370.325.98700
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,407.222.692.44700
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,293.307.244.82383
3000200,COSTO DE VENTAS Y/O SERVICIOS,-189.800.066.57551
3009999,GANANCIA (PERDIDA) BRUTA,103.507.178.24832
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-9.541.424.70675
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-12.879.446.85630
3011400,OTROS GASTOS OPERATIVOS,-5.123.459.04561
3011100,OTROS INGRESOS,-2.388.974.65378
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1.330.969.15813
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,72.242.903.82774
3021400,INGRESOS FINANCIEROS,89.571.074.00103
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,-105.177.996.80107
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,56.635.981.02771
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-41.137.862.30044
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,15.498.118.72726
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,15.498.118.72726
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,15.498.118.72726
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,65.046.055.46774
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-23.119.907.00497
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-41.906.126.26063
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,20.022.20214
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1.291.50989
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1.291.50989
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,259.402.440.89953
8000003,EBIT,72.242.903.82774
8000004,EBITDA,73.573.872.98588
8000005,CAPITAL DE TRABAJO,242.449.085.80700
8000006,LIQUIDEZ,3.45
8000007,SOLVENCIA,1.78
8000008,INMOVILIZACION DEL CAPITAL,0.16
8000009,RENTABILIDAD PATRIMONIO NETO,0.06
8000010,RENTABILIDAD DEL ACTIVO,0.04
8000011,ENDEUDAMIENTO,0.56
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.38
8000013,APALANCAMIENTO,1.56
8000014,MARGEN NETO / VENTAS,0.05
8000015,DEUDA FINANCIERA / EBITDA,1.28
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.06
8000027,PRUEBA ACIDA,2.80
8000028,COBERTURA DE GASTOS FINANCIEROS,0
8000029,ROTACION DE ACTIVOS,0.72
