Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,452491315.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,190065074364.00
1121999,CUENTAS POR COBRAR CORRIENTES,47159604225.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,8363596101.00
1120100,INVENTARIOS CORRIENTES,94926800749.00
1139999,ACTIVO CORRIENTE,340967566754.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,47525000000.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,79991379441.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,1027903684.00
1110200,ACTIVOS INTANGIBLES,1404026152.00
1119999,ACTIVO NO CORRIENTE,129948309277.00
1999999,TOTAL DEL ACTIVO,470915876031.00
2210999,CAPITAL,1200000.00
2210300,AJUSTE DE CAPITAL,999088074.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,13577556.00
2211200,OTRAS RESERVAS,4409118091.00
2211999,GANANCIAS RESERVADAS,4422695647.00
2211300,INTERESES NO CONTROLANTES,996236314.00
2212999,RESULTADOS NO ASIGNADOS,272008457441.00
2213999,RESULTADOS INTEGRALES,38682232086.00
2299999,TOTAL PATRIMONIO NETO,317109909562.00
2322200,PASIVOS FINANCIEROS CORRIENTES,46685841645.00
2321999,CUENTAS POR PAGAR CORRIENTES,22877015998.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,5508753687.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,2890764659.00
2339999,PASIVO CORRIENTE,77962375989.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,37396947161.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,38446643319.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,75843590480.00
2399999,TOTAL DEL PASIVO,153805966469.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,470915876031.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,410666211063.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-238508615562.00
3009999,GANANCIA (PERDIDA) BRUTA,172157595501.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-12995147485.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-17438202593.00
3011400,OTROS GASTOS OPERATIVOS,-7821627327.00
3011100,OTROS INGRESOS,514408797.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-3628380125.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,130788646768.00
3021400,INGRESOS FINANCIEROS,83697013659.00
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,-132312430112.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,82173230315.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-43490998229.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,38682232086.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,38682232086.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,38682232086.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,98456825136.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-26305544644.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-72464255502.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-312975010.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,3223519.00
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,3223519.00
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,294786796365.00
8000003,EBIT,130788646768.00
8000004,EBITDA,134417026893.00
8000005,CAPITAL DE TRABAJO,263005190765.00
8000006,LIQUIDEZ,4.37
8000007,SOLVENCIA,2.06
8000008,INMOVILIZACION DEL CAPITAL,0.28
8000009,RENTABILIDAD PATRIMONIO NETO,0.13
8000010,RENTABILIDAD DEL ACTIVO,0.08
8000011,ENDEUDAMIENTO,0.49
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.25
8000013,APALANCAMIENTO,1.49
8000014,MARGEN NETO / VENTAS,0.09
8000015,DEUDA FINANCIERA / EBITDA,0.63
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.12
8000027,PRUEBA ACIDA,3.16
8000028,COBERTURA DE GASTOS FINANCIEROS,0
8000029,ROTACION DE ACTIVOS,0.87
