Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,149867663.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1151601644.00
1121999,CUENTAS POR COBRAR CORRIENTES,3900902.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,11666961.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,1317037170.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,1955989.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,4048199217.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,4050155206.00
1999999,TOTAL DEL ACTIVO,5367192376.00
2210999,CAPITAL,3150000.00
2210300,AJUSTE DE CAPITAL,1914999729.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,120804275.00
2211200,OTRAS RESERVAS,2384238374.00
2211999,GANANCIAS RESERVADAS,2505042649.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-1000728831.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,3422463547.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,4508115.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,496533319.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,26882691.00
2339999,PASIVO CORRIENTE,527924125.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,1416804704.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,1416804704.00
2399999,TOTAL DEL PASIVO,1944728829.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,5367192376.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,501347584.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-186474979.00
3009999,GANANCIA (PERDIDA) BRUTA,314872605.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-23459080.00
3011300,OTROS GASTOS DE ADMINISTRACION,-118253389.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-65354978.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,107805158.00
3021400,INGRESOS FINANCIEROS,1936867228.00
3021500,COSTOS FINANCIEROS,-11086104.00
3021800,RECPAM,-1242019508.00
3021900,OTROS RESULTADOS,-893884462.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-102317688.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-898411143.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-1000728831.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-1000728831.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-1000728831.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-702025726.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-831138028.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-53019944.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-1586183698.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-317.69
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-317.69
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,56648035.00
8000004,EBITDA,122003013.00
8000005,CAPITAL DE TRABAJO,789113045.00
8000006,LIQUIDEZ,2.49
8000007,SOLVENCIA,1.76
8000008,INMOVILIZACION DEL CAPITAL,0.75
8000009,RENTABILIDAD PATRIMONIO NETO,-0.58
8000010,RENTABILIDAD DEL ACTIVO,-0.19
8000011,ENDEUDAMIENTO,0.57
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.15
8000013,APALANCAMIENTO,1.57
8000014,MARGEN NETO / VENTAS,-2.00
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,-11.01
8000017,ANALISIS DU-PONT,-0.29
8000027,PRUEBA ACIDA,2.49
8000028,COBERTURA DE GASTOS FINANCIEROS,-9.72
8000029,ROTACION DE ACTIVOS,0.09
