Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,28219720.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,23457942.00
1121999,CUENTAS POR COBRAR CORRIENTES,549114.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,2481473.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,54708249.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,4241279.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,508384523.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,512625802.00
1999999,TOTAL DEL ACTIVO,567334051.00
2210999,CAPITAL,3150000.00
2210300,AJUSTE DE CAPITAL,172483425.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,11061321.00
2211200,OTRAS RESERVAS,243490148.00
2211999,GANANCIAS RESERVADAS,254551469.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-2754087.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,427430807.00
2322200,PASIVOS FINANCIEROS CORRIENTES,12527654.00
2321999,CUENTAS POR PAGAR CORRIENTES,320420.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,12848074.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,127055170.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,127055170.00
2399999,TOTAL DEL PASIVO,139903244.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,567334051.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,26369713.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-12617084.00
3009999,GANANCIA (PERDIDA) BRUTA,13752629.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-1666036.00
3011300,OTROS GASTOS DE ADMINISTRACION,-7002380.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,5084213.00
3021400,INGRESOS FINANCIEROS,3862767.00
3021500,COSTOS FINANCIEROS,-81960.00
3021800,RECPAM,-9282939.00
3021900,OTROS RESULTADOS,212897.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-205022.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-2549065.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-2754087.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-2754087.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,12459632.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-475074.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-12231831.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-247273.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-0.87
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-0.87
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,427430807.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,41860175.00
8000006,LIQUIDEZ,4.26
8000007,SOLVENCIA,3.06
8000008,INMOVILIZACION DEL CAPITAL,0.90
8000009,RENTABILIDAD PATRIMONIO NETO,0
8000010,RENTABILIDAD DEL ACTIVO,-0.00
8000011,ENDEUDAMIENTO,0.33
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.03
8000013,APALANCAMIENTO,1.33
8000014,MARGEN NETO / VENTAS,-0.10
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,-0.00
