Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,14319870.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,24181652.00
1121999,CUENTAS POR COBRAR CORRIENTES,360970.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,777729.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,39640221.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2203492.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,182448756.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,184652248.00
1999999,TOTAL DEL ACTIVO,224292469.00
2210999,CAPITAL,3150000.00
2210300,AJUSTE DE CAPITAL,58696346.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1803309.00
2211200,OTRAS RESERVAS,67918679.00
2211999,GANANCIAS RESERVADAS,69721988.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,40479834.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,172048168.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,117983.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,3984239.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,2778290.00
2339999,PASIVO CORRIENTE,6880512.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,45363789.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,45363789.00
2399999,TOTAL DEL PASIVO,52244301.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,224292469.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,24746544.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-9980748.00
3009999,GANANCIA (PERDIDA) BRUTA,14765796.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-957000.00
3011300,OTROS GASTOS DE ADMINISTRACION,-4885865.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,8922931.00
3021400,INGRESOS FINANCIEROS,11547842.00
3021500,COSTOS FINANCIEROS,-207506.00
3021800,RECPAM,-12729317.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,7533950.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-6415422.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,1118528.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,1118528.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,0
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,0
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.36
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.36
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,32759709.00
8000006,LIQUIDEZ,5.76
8000007,SOLVENCIA,3.29
8000008,INMOVILIZACION DEL CAPITAL,0.82
8000009,RENTABILIDAD PATRIMONIO NETO,0.09
8000010,RENTABILIDAD DEL ACTIVO,0.03
8000011,ENDEUDAMIENTO,0.30
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.04
8000013,APALANCAMIENTO,1.30
8000014,MARGEN NETO / VENTAS,0.05
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.04
