Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,24625.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,13929.00
1121999,CUENTAS POR COBRAR CORRIENTES,36886.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,5302.00
1120100,INVENTARIOS CORRIENTES,10244.00
1139999,ACTIVO CORRIENTE,90986.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,8477.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,3.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,256828.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,55582.00
1110200,ACTIVOS INTANGIBLES,10494.00
1119999,ACTIVO NO CORRIENTE,331384.00
1999999,TOTAL DEL ACTIVO,422370.00
2210999,CAPITAL,1545.00
2210300,AJUSTE DE CAPITAL,9829.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,16252.00
2211100,RESERVA LEGAL,3703.00
2211200,OTRAS RESERVAS,62209.00
2211999,GANANCIAS RESERVADAS,65912.00
2211300,INTERESES NO CONTROLANTES,34033.00
2212999,RESULTADOS NO ASIGNADOS,26057.00
2213999,RESULTADOS INTEGRALES,25143.00
2299999,TOTAL PATRIMONIO NETO,178771.00
2322200,PASIVOS FINANCIEROS CORRIENTES,20612.00
2321999,CUENTAS POR PAGAR CORRIENTES,38989.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,1405.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,13712.00
2339999,PASIVO CORRIENTE,74718.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,110582.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,480.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,35527.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,22292.00
2319999,PASIVO NO CORRIENTE,168881.00
2399999,TOTAL DEL PASIVO,243599.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,422370.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,119493.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-74027.00
3009999,GANANCIA (PERDIDA) BRUTA,45466.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-136.00
3011300,OTROS GASTOS DE ADMINISTRACION,-6988.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-8993.00
3011400,OTROS GASTOS OPERATIVOS,-7396.00
3011100,OTROS INGRESOS,8972.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-15037.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,15888.00
3021400,INGRESOS FINANCIEROS,545.00
3021500,COSTOS FINANCIEROS,-14019.00
3021800,RECPAM,5997.00
3021900,OTROS RESULTADOS,1764.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,10175.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-3944.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,6231.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,34948.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,41179.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,38452.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-5502.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-24646.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,8304.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,4.51
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,4.51
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,144262.00
8000003,EBIT,15888.00
8000004,EBITDA,30925.00
8000005,CAPITAL DE TRABAJO,16268.00
8000006,LIQUIDEZ,1.22
8000007,SOLVENCIA,0.73
8000008,INMOVILIZACION DEL CAPITAL,0.78
8000009,RENTABILIDAD PATRIMONIO NETO,0.06
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,1.36
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.42
8000013,APALANCAMIENTO,2.36
8000014,MARGEN NETO / VENTAS,0.34
8000015,DEUDA FINANCIERA / EBITDA,4.24
8000016,EBITDA / COSTOS FINANCIEROS,-2.21
8000017,ANALISIS DU-PONT,0.06
