Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,8102.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,47547.00
1121999,CUENTAS POR COBRAR CORRIENTES,57133.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,16073.00
1120100,INVENTARIOS CORRIENTES,24582.00
1139999,ACTIVO CORRIENTE,153437.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,17476.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,263545.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,232705.00
1110200,ACTIVOS INTANGIBLES,5597.00
1119999,ACTIVO NO CORRIENTE,519323.00
1999999,TOTAL DEL ACTIVO,672760.00
2210999,CAPITAL,1380.00
2210300,AJUSTE DE CAPITAL,7231.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,17695.00
2211100,RESERVA LEGAL,4718.00
2211200,OTRAS RESERVAS,98724.00
2211999,GANANCIAS RESERVADAS,103442.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,99376.00
2213999,RESULTADOS INTEGRALES,93540.00
2299999,TOTAL PATRIMONIO NETO,322664.00
2322200,PASIVOS FINANCIEROS CORRIENTES,40255.00
2321999,CUENTAS POR PAGAR CORRIENTES,27975.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,13241.00
2339999,PASIVO CORRIENTE,81471.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,196618.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,42646.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,29361.00
2319999,PASIVO NO CORRIENTE,268625.00
2399999,TOTAL DEL PASIVO,350096.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,672760.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,166115.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-84497.00
3009999,GANANCIA (PERDIDA) BRUTA,81618.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-550.00
3011300,OTROS GASTOS DE ADMINISTRACION,-11073.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-4943.00
3011400,OTROS GASTOS OPERATIVOS,-8500.00
3011100,OTROS INGRESOS,21103.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-18940.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,58715.00
3021400,INGRESOS FINANCIEROS,1258.00
3021500,COSTOS FINANCIEROS,-17684.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,6701.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,48990.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-6542.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,42448.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,99036.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,141484.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,52487.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-48233.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,2264.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,6518.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,30.74
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,30.74
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,183431.00
8000003,EBIT,58715.00
8000004,EBITDA,77655.00
8000005,CAPITAL DE TRABAJO,71966.00
8000006,LIQUIDEZ,1.88
8000007,SOLVENCIA,0.92
8000008,INMOVILIZACION DEL CAPITAL,0.77
8000009,RENTABILIDAD PATRIMONIO NETO,0.19
8000010,RENTABILIDAD DEL ACTIVO,0.07
8000011,ENDEUDAMIENTO,1.09
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.25
8000013,APALANCAMIENTO,2.09
8000014,MARGEN NETO / VENTAS,0.85
8000015,DEUDA FINANCIERA / EBITDA,3.05
8000016,EBITDA / COSTOS FINANCIEROS,-4.39
8000017,ANALISIS DU-PONT,0.15
