Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,137929943.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,260218881.00
1121999,CUENTAS POR COBRAR CORRIENTES,18981467195.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,17028841862.00
1120100,INVENTARIOS CORRIENTES,8050724540.00
1139999,ACTIVO CORRIENTE,44459182421.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,66677521697.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,1594291323.00
1119999,ACTIVO NO CORRIENTE,68271813020.00
1999999,TOTAL DEL ACTIVO,112730995441.00
2210999,CAPITAL,15000000.00
2210300,AJUSTE DE CAPITAL,2559153014.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,30202895066.00
2211999,GANANCIAS RESERVADAS,30202895066.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-4606890843.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,28170157237.00
2322200,PASIVOS FINANCIEROS CORRIENTES,5139865635.00
2321999,CUENTAS POR PAGAR CORRIENTES,36404334307.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,5071681791.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,5716225227.00
2339999,PASIVO CORRIENTE,52332106960.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,28766356053.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,420508767.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,3041866424.00
2319999,PASIVO NO CORRIENTE,32228731244.00
2399999,TOTAL DEL PASIVO,84560838204.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,112730995441.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,258399102052.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-218589576008.00
3009999,GANANCIA (PERDIDA) BRUTA,39809526044.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-6009097970.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-20794689124.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-3725362557.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,9280376393.00
3021400,INGRESOS FINANCIEROS,4597788117.00
3021500,COSTOS FINANCIEROS,-57601861407.00
3021800,RECPAM,32943803955.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-10779892942.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,6173002094.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-4606890848.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-4606890848.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-4606890848.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,0
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,0
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-307.13
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-307.13
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,32777048080.00
8000003,EBIT,9280376393.00
8000004,EBITDA,13005738950.00
8000005,CAPITAL DE TRABAJO,-7872924539.00
8000006,LIQUIDEZ,0.85
8000007,SOLVENCIA,0.33
8000008,INMOVILIZACION DEL CAPITAL,0.61
8000009,RENTABILIDAD PATRIMONIO NETO,-0.15
8000010,RENTABILIDAD DEL ACTIVO,-0.04
8000011,ENDEUDAMIENTO,3.00
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.86
8000013,APALANCAMIENTO,4.00
8000014,MARGEN NETO / VENTAS,-0.02
8000015,DEUDA FINANCIERA / EBITDA,2.61
8000016,EBITDA / COSTOS FINANCIEROS,-0.23
8000017,ANALISIS DU-PONT,-0.16
8000027,PRUEBA ACIDA,0.70
8000028,COBERTURA DE GASTOS FINANCIEROS,-0.16
8000029,ROTACION DE ACTIVOS,2.29
