Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,61440546.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,130103945.00
1121999,CUENTAS POR COBRAR CORRIENTES,1736205131.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,260861819.00
1120100,INVENTARIOS CORRIENTES,496653787.00
1139999,ACTIVO CORRIENTE,2685265228.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,3166100333.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,87738768.00
1119999,ACTIVO NO CORRIENTE,3253839101.00
1999999,TOTAL DEL ACTIVO,5939104329.00
2210999,CAPITAL,15000000.00
2210300,AJUSTE DE CAPITAL,195514429.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,27548922.00
2211200,OTRAS RESERVAS,1321725175.00
2211999,GANANCIAS RESERVADAS,1349274097.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,600950666.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,2160739192.00
2322200,PASIVOS FINANCIEROS CORRIENTES,496062234.00
2321999,CUENTAS POR PAGAR CORRIENTES,1893247289.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,422539718.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,27654767.00
2339999,PASIVO CORRIENTE,2839504008.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,168923939.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,725293373.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,44643817.00
2319999,PASIVO NO CORRIENTE,938861129.00
2399999,TOTAL DEL PASIVO,3778365137.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,5939104329.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,4057432189.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-3277145449.00
3009999,GANANCIA (PERDIDA) BRUTA,780286740.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-127774189.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-365625123.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,286887428.00
3021400,INGRESOS FINANCIEROS,23622425.00
3021500,COSTOS FINANCIEROS,-135160952.00
3021800,RECPAM,109475526.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,284824427.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-95019220.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,189805207.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,189805207.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,489500327.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-295760746.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-107312188.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,86427393.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,12.65
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,12.65
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1970933985.00
8000003,EBIT,355740340.00
8000004,EBITDA,416301902.00
8000005,CAPITAL DE TRABAJO,-154238780.00
8000006,LIQUIDEZ,0.95
8000007,SOLVENCIA,0.57
8000008,INMOVILIZACION DEL CAPITAL,0.55
8000009,RENTABILIDAD PATRIMONIO NETO,0.14
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,1.75
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.31
8000013,APALANCAMIENTO,2.75
8000014,MARGEN NETO / VENTAS,0.05
8000015,DEUDA FINANCIERA / EBITDA,1.60
8000016,EBITDA / COSTOS FINANCIEROS,-3.08
8000017,ANALISIS DU-PONT,0.13
