Nro,Rubro,Monto
1122500,CAJA Y BANCOS,70610152.91
1122300,INVERSIONES,0
1121999,CREDITOS POR VENTAS,193693839.38
1120100,BIENES DE CAMBIO,1571413119.86
1122400,OTROS ACTIVOS CORRIENTES,245923433.68
1139999,ACTIVO CORRIENTE,2081640545.83
1112400,INVERSIONES DE LARGO PLAZO,0
1111999,CREDITOS DE LARGO PLAZO,0
1110100,BIENES DE USO,3083494325.74
1110200,BIENES INTANGIBLES,0
1112500,OTROS ACTIVOS NO CORRIENTES,0
1119999,ACTIVO NO CORRIENTE,3083494325.74
1999999,TOTAL DEL ACTIVO,5165134871.57
2322200,DEUDAS FINANCIERAS,1216303694.13
2321999,DEUDAS COMERCIALES,110631092.71
2322100,DEUDAS IMPOSITIVAS/PREVISIONALES,113117724.71
2322300,OTRAS DEUDAS,0
2339999,PASIVO CORRIENTE,1440052511.55
2312300,DEUDAS FINANCIERAS DE LARGO PLAZO,930726339.34
2311999,DEUDAS COMERCIALES DE LARGO PLAZO,0
2312200,DEUDAS IMPOSITIVAS/PREVISIONALES DE LARGO PLAZO,11342102.94
2312400,OTRAS DEUDAS DE LARGO PLAZO,14000000.00
2319999,PASIVO NO CORRIENTE,956068442.28
2399999,TOTAL DEL PASIVO,2396120953.83
2400000,PARTICIPACION DE TERCEROS EN SOCIEDADES CONTROLADAS,0
2210999,CAPITAL,172040000.00
2210300,AJUSTE DE CAPITAL,1555835002.60
2210500,APORTES IRREVOCABLES,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,13659572.59
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,13659572.59
2212999,RESULTADOS NO ASIGNADOS,898102041.76
2213100,REVALUACIONES TECNICAS CONTABLES,129377300.79
2299999,TOTAL PATRIMONIO NETO,2769013917.74
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,5165134871.57
3000100,VENTAS NETAS,2400026394.20
3000200,COSTO DE VENTAS,-1389801142.90
3009999,GANANCIA (PERDIDA) BRUTA,1010225251.30
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3011300,OTROS GASTOS DE ADMINISTRACION,-142306145.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-222815313.63
3011400,OTROS GASTOS OPERATIVOS,-929724102.99
3049999,GANANCIA (PERDIDA) ORDINARIA,-284620310.32
3021501,RDOS FINANCIEROS GENERADOS POR ACTIVOS,8844784.98
3021502,RDOS FINANCIEROS GENERADOS POR PASIVOS,0
3021800,RECPAM,451396937.34
3061202,PARTICIPACION DE TERCEROS EN SOCIEDADES CONTROLADAS,0
3061900,RESULTADOS EXTRAORDINARIOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,175621412.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-59605088.07
3099999,GANANCIA (PERDIDA) DEL EJERCICIO,116016323.93
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-383801784.25
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-194482841.45
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,576381896.06
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-1902729.64
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),2685419814.44
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,3521693057.38
8000006,LIQUIDEZ,1.45
8000007,SOLVENCIA,1.16
8000008,INMOVILIZACION DEL CAPITAL,0.60
8000009,RENTABILIDAD PATRIMONIO NETO,2.78
8000010,RENTABILIDAD DEL ACTIVO,0.03
8000011,ENDEUDAMIENTO,0.87
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.52
8000013,APALANCAMIENTO,1.87
8000014,MARGEN NETO / VENTAS,0.05
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / INTERESES PAGADOS NETOS,0
8000017,ANALISIS DUPONT,0.06
