Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,248663261.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1573696377.00
1121999,CUENTAS POR COBRAR CORRIENTES,2945417442.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,540072450.00
1120100,INVENTARIOS CORRIENTES,31587161374.00
1139999,ACTIVO CORRIENTE,36895010904.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,48717142712.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,920738270.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,49637880982.00
1999999,TOTAL DEL ACTIVO,86532891886.00
2210999,CAPITAL,172040000.00
2210300,AJUSTE DE CAPITAL,36643399541.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1382825022.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,1382825022.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,14716868412.00
2213999,RESULTADOS INTEGRALES,3438538898.00
2299999,TOTAL PATRIMONIO NETO,56353671873.00
2322200,PASIVOS FINANCIEROS CORRIENTES,7445070286.00
2321999,CUENTAS POR PAGAR CORRIENTES,6328855212.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,2509733945.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1797676770.00
2339999,PASIVO CORRIENTE,18081336213.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,8346251029.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,1289654536.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2461978235.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,12097883800.00
2399999,TOTAL DEL PASIVO,30179220013.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,86532891886.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,20608133709.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-15878635871.00
3009999,GANANCIA (PERDIDA) BRUTA,4729497838.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-634837786.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1043120063.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,1744796208.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1060037976.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,3736298221.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-1986549355.00
3021800,RECPAM,2638962943.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,4388711809.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-950172911.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,3438538898.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,3438538898.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,3438538898.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,4022476980.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-472138734.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-4319977679.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-769639433.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,19.99
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,19.99
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,52915132975.00
8000003,EBIT,3438538898.00
8000004,EBITDA,3438538898.00
8000005,CAPITAL DE TRABAJO,18813674691.00
8000006,LIQUIDEZ,2.04
8000007,SOLVENCIA,1.87
8000008,INMOVILIZACION DEL CAPITAL,0.57
8000009,RENTABILIDAD PATRIMONIO NETO,0.06
8000010,RENTABILIDAD DEL ACTIVO,0.04
8000011,ENDEUDAMIENTO,0.54
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.32
8000013,APALANCAMIENTO,1.54
8000014,MARGEN NETO / VENTAS,0.17
8000015,DEUDA FINANCIERA / EBITDA,4.59
8000016,EBITDA / COSTOS FINANCIEROS,-1.73
8000017,ANALISIS DU-PONT,0.06
8000027,PRUEBA ACIDA,0.29
8000028,COBERTURA DE GASTOS FINANCIEROS,-1.88
8000029,ROTACION DE ACTIVOS,0.24
