Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES DE EFECTIVO,268725
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,2782641
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,48894
1139999,ACTIVO CORRIENTE,3100260
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,116690
1110100,"PROPIEDADES, PLANTA Y EQUIPOS",16593426
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,713
1110200,ACTIVOS INTANGIBLES,69449
1119999,ACTIVO NO CORRIENTE,16780278
1999999,TOTAL DEL ACTIVO,19880538
2210999,CAPITAL,22888
2210300,AJUSTE DE CAPITAL,358194
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,830266
2211100,RESERVA LEGAL,76218
2211200,OTRAS RESERVAS,5732994
2211999,GANANCIAS RESERVADAS,5809212
2211300,INTERESES NO CONTROLANTES,852191
2212999,RESULTADOS NO ASIGNADOS,28111
2213999,OTROS RESULTADOS INTEGRALES,940789
2299999,TOTAL PATRIMONIO NETO,8841651
2322200,PASIVOS FINANCIEROS CORRIENTES,2548877
2321199,CUENTAS POR PAGAR CORRIENTES,4024927
2322100,PASIVOS POR IMPUESTOS CORRIENTES,3673
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,124444
2339999,PASIVO CORRIENTE,6701921
2312300,PASIVOS FINANCIEROS NO CORRIENTES,31930
2311999,CUENTAS POR PAGAR NO CORRIENTES,549299
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,3510748
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,244989
2319999,PASIVO NO CORRIENTE,4336966
2399999,TOTAL DEL PASIVO,11038887
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,19880538
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,4935502
3000200,COSTO DE VENTAS Y/O SERVICIOS,-3373868
3009999,GANANCIA (PERDIDA) BRUTA,1561634
3011301,HONORARIOS DIRECTORES Y SINDICOS,-3294
3011300,OTROS GASTOS DE ADMINISTRACION,-389203
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-622984
3011400,OTROS GASTOS OPERATIVOS,-57670
3011100,OTROS INGRESOS,125623
3011600,DEPRECIACIONES Y AMORTIZACIONES,-332535
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,281571
3021400,INGRESOS FINANCIEROS,129388
3021500,COSTOS FINANCIEROS,-358857
3021800,RECPAM,-54691
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-2589
3031100,INGRESO (GASTO) POR IMPUESTO A LAS GANANCIAS,19245
3049999,GANANCIA (PERDIDA) DEL PERIODO/EJERCICIO,16656
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO/PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO/PERIODO,16656
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1438729
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-386038
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-899274
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,153417
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.668
8000001,GANANCIA (PERDIDA) DILUIDA POR ACCION,0.668
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,8824995
8000005,CAPITAL DE TRABAJO,-3601661
8000006,LIQUIDEZ,0.463
8000007,SOLVENCIA,0.801
8000008,INMOVILIZACION DEL CAPITAL,0.844
