Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,744641440.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,416780020.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,632089325.00
1120100,INVENTARIOS CORRIENTES,2734796571.00
1139999,ACTIVO CORRIENTE,4528307356.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1439299130.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,3610622755.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,5049921885.00
1999999,TOTAL DEL ACTIVO,9578229241.00
2210999,CAPITAL,42589465.00
2210300,AJUSTE DE CAPITAL,6068854124.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,1338009717.00
2211999,GANANCIAS RESERVADAS,1338009717.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-3982656873.00
2213999,RESULTADOS INTEGRALES,-3094269710.00
2299999,TOTAL PATRIMONIO NETO,372526723.00
2322200,PASIVOS FINANCIEROS CORRIENTES,1571655419.00
2321999,CUENTAS POR PAGAR CORRIENTES,1463883219.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,759532076.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,3842997941.00
2339999,PASIVO CORRIENTE,7638068655.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,904377036.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,308226854.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,330862771.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,24167202.00
2319999,PASIVO NO CORRIENTE,1567633863.00
2399999,TOTAL DEL PASIVO,9205702518.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,9578229241.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,3571779972.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-4936459206.00
3009999,GANANCIA (PERDIDA) BRUTA,-1364679234.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-747028494.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-495600687.00
3011400,OTROS GASTOS OPERATIVOS,-99369560.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-2706677975.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-1189628290.00
3021800,RECPAM,-411758709.00
3021900,OTROS RESULTADOS,1063874917.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-3244190057.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,0
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-3244190057.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-3244190057.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,149920347.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-3094269710.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,151909821.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-698703360.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,521527529.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-25266010.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-72.65
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-72.65
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,4831754666.00
8000003,EBIT,-72.65
8000004,EBITDA,-72.65
8000005,CAPITAL DE TRABAJO,-3109761299.00
8000006,LIQUIDEZ,0.59
8000007,SOLVENCIA,0.04
8000008,INMOVILIZACION DEL CAPITAL,0.53
8000009,RENTABILIDAD PATRIMONIO NETO,-1.25
8000010,RENTABILIDAD DEL ACTIVO,-0.34
8000011,ENDEUDAMIENTO,24.71
8000012,ENDEUDAMIENTO A CORTO PLAZO,20.50
8000013,APALANCAMIENTO,25.71
8000014,MARGEN NETO / VENTAS,-0.87
8000015,DEUDA FINANCIERA / EBITDA,-34080060.07
8000016,EBITDA / COSTOS FINANCIEROS,0.00
8000017,ANALISIS DU-PONT,-8.71
8000027,PRUEBA ACIDA,0.23
8000028,COBERTURA DE GASTOS FINANCIEROS,2.28
8000029,ROTACION DE ACTIVOS,0.37
