Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,391802028.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,473828428.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,175325612.00
1120100,INVENTARIOS CORRIENTES,1810232234.00
1139999,ACTIVO CORRIENTE,2851188302.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1114740024.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,2571847220.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,3686587244.00
1999999,TOTAL DEL ACTIVO,6537775546.00
2210999,CAPITAL,42589465.00
2210300,AJUSTE DE CAPITAL,4094000845.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,830761667.00
2211999,GANANCIAS RESERVADAS,830761667.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-1525643239.00
2213999,RESULTADOS INTEGRALES,46036139.00
2299999,TOTAL PATRIMONIO NETO,3487744877.00
2322200,PASIVOS FINANCIEROS CORRIENTES,440299389.00
2321999,CUENTAS POR PAGAR CORRIENTES,376368046.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,269860984.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,803509735.00
2339999,PASIVO CORRIENTE,1890038154.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,733678816.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,26849939.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,366604109.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,32859651.00
2319999,PASIVO NO CORRIENTE,1159992515.00
2399999,TOTAL DEL PASIVO,3050030669.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,6537775546.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,2642873298.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1378518593.00
3009999,GANANCIA (PERDIDA) BRUTA,1264354705.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-250507336.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-193629567.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,39239816.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,859457618.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-253670263.00
3021800,RECPAM,-1181362699.00
3021900,OTROS RESULTADOS,591023597.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,15448253.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,15448253.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,30587886.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,46036139.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-207831125.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,919845636.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-606777912.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,105236599.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1.08
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1.08
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,3441708738.00
8000003,EBIT,1.08
8000004,EBITDA,1.08
8000005,CAPITAL DE TRABAJO,961150148.00
8000006,LIQUIDEZ,1.51
8000007,SOLVENCIA,1.14
8000008,INMOVILIZACION DEL CAPITAL,0.56
8000009,RENTABILIDAD PATRIMONIO NETO,0.00
8000010,RENTABILIDAD DEL ACTIVO,0.00
8000011,ENDEUDAMIENTO,0.87
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.54
8000013,APALANCAMIENTO,1.87
8000014,MARGEN NETO / VENTAS,0.02
8000015,DEUDA FINANCIERA / EBITDA,1086111763.35
8000016,EBITDA / COSTOS FINANCIEROS,-0.00
8000017,ANALISIS DU-PONT,0.00
