Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,8694158508.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,845889262.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,22059871317.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",5364936110.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,480827512.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,101680780.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,1985350991.00
1110100,PROPIEDAD PLANTA Y EQUIPO,1170111177.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",4465404.00
1110200,ACTIVOS INTANGIBLES,354118408.00
1122300,OTROS ACTIVOS FINANCIEROS,490468764.00
1122400,OTROS ACTIVOS NO FINANCIEROS,444080257.00
1999999,TOTAL DEL ACTIVO,41995958490.00
2210999,CAPITAL,1606254.00
2210300,AJUSTE DE CAPITAL,2100118728.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,797658490.00
2211100,RESERVA LEGAL,207606814.00
2211200,OTRAS RESERVAS,3911343201.00
2211999,GANANCIAS RESERVADAS,4118950015.00
2211300,INTERESES NO CONTROLANTES,266587.00
2212999,RESULTADOS NO ASIGNADOS,235074060.00
2213999,RESULTADOS INTEGRALES,-161105003.00
2299999,TOTAL PATRIMONIO NETO,7092569131.00
2311000,DEPOSITOS,24540641235.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,62820681.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",5236373208.00
2311300,PROVISIONES,262004903.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,733842911.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,346114720.00
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,1644340245.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,156485705.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,13495520.00
2322300,OTROS PASIVOS NO FINANCIEROS,1907270231.00
2399999,TOTAL DEL PASIVO,34903389359.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,41995958490.00
3000100,INGRESOS POR INTERESES,6337102802.00
3000200,EGRESOS POR INTERESES,-2611153690.00
3000102,INGRESOS POR COMISIONES,1394818426.00
3000201,EGRESOS POR COMISIONES,-197033999.00
3000101,CARGO POR INCOBRABILIDAD,-1788308006.00
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,541370659.00
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,137426785.00
3000303,OTROS INGRESOS OPERATIVOS,659924530.00
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,27329034.00
3009999,INGRESO OPERATIVO NETO,4501476541.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-3263383.00
3011300,OTROS GASTOS DE ADMINISTRACION,-819353769.00
3011400,BENEFICIOS AL PERSONAL,-903655976.00
3011500,OTROS GASTOS OPERATIVOS,-1174024298.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-206764043.00
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,-1789559.00
3021800,RECPAM,-1029634266.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,362991247.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-103684134.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,259307113.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-205439565.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,53867548.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,1807733560.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-167062328.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,595483059.00
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,80609294.00
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-1470644156.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,846119429.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,161.66
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,161.66
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),5863234435.00
8000003,EBIT,362991247.00
8000004,EBITDA,569755290.00
8000018,C1 - APALANCAMIENTO (EN VECES),4.92
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),4.72
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),0.87
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),59.47
