Nro,Rubro,Monto
1110100,BIENES DE USO,13924516
1122300,BIENES DIVERSOS,0
1110150,BIENES INTANGIBLES,4859248
1112500,OTROS ACTIVOS,499289954
1999999,TOTAL DEL ACTIVO,645970557
2311000,DEPOSITOS,408389477
2312400,OTROS PASIVOS,162073410
2399999,TOTAL DEL PASIVO,570462887
2400000,PARTICIPACION DE TERCEROS EN SOCIEDADES CONTROLADAS,2189375
2210100,CAPITAL SOCIAL,1426765
2210600,PRIMA DE EMISION,10951132
2210500,APORTES IRREVOCABLES (NO CAPITALIZADOS),0
2210300,AJUSTES AL PATRIMONIO,278131
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,340979
2211200,OTRAS RESERVAS,39938666
2212100,RESULTADOS NO ASIGNADOS,20382622
2213900,DIFERENCIA DE VALUACION NO REALIZADA,0
2299999,TOTAL DEL PATRIMONIO NETO,75507670
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,645970557
3000100,INGRESOS FINANCIEROS,81554610
3000200,EGRESOS FINANCIEROS,-38148353
3000101,CARGO POR INCOBRABILIDAD,-12139597
3000102,INGRESOS POR SERVICIOS,13541346
3000201,EGRESOS POR SERVICIOS,-1834855
3011100,UTILIDADES DIVERSAS,10699375
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-59066
3011300,PERDIDAS DIVERSAS,-26876434
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1202679
3021800,RECPAM,0
3029999,RESULTADO NETO ANTES DE IMP.,25534347
3031100,IMPUESTO A LAS GANANCIAS,-4551257
3049999,RESULTADO NETO,20983090
3051100,ABSORCION,0
3099999,RESULTADO NETO FINAL,20983090
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,14.45
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,14.45
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,0
8000007,SOLVENCIA,12.85242155
8000008,INMOVILIZACION DEL CAPITAL,2.907835937
8000011,ENDEUDAMIENTO,0
1110100,BIENES DE USO,13924516
1122300,BIENES DIVERSOS,0
1110150,BIENES INTANGIBLES,4859248
1112500,OTROS ACTIVOS,499289954
1999999,TOTAL DEL ACTIVO,645970557
2311000,DEPOSITOS,408389477
2312400,OTROS PASIVOS,162073410
2399999,TOTAL DEL PASIVO,570462887
2400000,PARTICIPACION DE TERCEROS EN SOCIEDADES CONTROLADAS,2189375
2210100,CAPITAL SOCIAL,1426765
2210600,PRIMA DE EMISION,10951132
2210500,APORTES IRREVOCABLES (NO CAPITALIZADOS),0
2210300,AJUSTES AL PATRIMONIO,278131
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,340979
2211200,OTRAS RESERVAS,39938666
2212100,RESULTADOS NO ASIGNADOS,20382622
2213900,DIFERENCIA DE VALUACION NO REALIZADA,0
2299999,TOTAL DEL PATRIMONIO NETO,75507670
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,645970557
3000100,INGRESOS FINANCIEROS,81554610
3000200,EGRESOS FINANCIEROS,-38148353
3000101,CARGO POR INCOBRABILIDAD,-12139597
3000102,INGRESOS POR SERVICIOS,13541346
3000201,EGRESOS POR SERVICIOS,-1834855
3011100,UTILIDADES DIVERSAS,10699375
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-59066
3011300,PERDIDAS DIVERSAS,-26876434
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1202679
3021800,RECPAM,0
3029999,RESULTADO NETO ANTES DE IMP.,25534347
3031100,IMPUESTO A LAS GANANCIAS,-4551257
3049999,RESULTADO NETO,20983090
3051100,ABSORCION,0
3099999,RESULTADO NETO FINAL,20983090
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,14.45
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,14.45
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,0
8000007,SOLVENCIA,12.85242155
8000008,INMOVILIZACION DEL CAPITAL,2.907835937
8000011,ENDEUDAMIENTO,0
