Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,138693008737.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,135181535046.00
1121999,CUENTAS POR COBRAR CORRIENTES,164375329998.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1958974880.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,440208848661.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,17877817.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,60803327.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2932102802.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,12370936.00
1110200,ACTIVOS INTANGIBLES,1278460160.00
1119999,ACTIVO NO CORRIENTE,4301615042.00
1999999,TOTAL DEL ACTIVO,444510463703.00
2210999,CAPITAL,4120000.00
2210300,AJUSTE DE CAPITAL,825483385.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,165920694.00
2211200,OTRAS RESERVAS,1380742556.00
2211999,GANANCIAS RESERVADAS,1546663250.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,4422950083.00
2213999,RESULTADOS INTEGRALES,25722462030.00
2299999,TOTAL PATRIMONIO NETO,32521678748.00
2322200,PASIVOS FINANCIEROS CORRIENTES,23359251835.00
2321999,CUENTAS POR PAGAR CORRIENTES,355726304068.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,10578376719.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,19597295357.00
2339999,PASIVO CORRIENTE,409261227979.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,542181675.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2185375301.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,2727556976.00
2399999,TOTAL DEL PASIVO,411988784955.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,444510463703.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,72724880740.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,72724880740.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-5639753768.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-21350861136.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,45734265836.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-3269435479.00
3021800,RECPAM,-5309702799.00
3021900,OTROS RESULTADOS,-5165860.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,37149961698.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-11427499668.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,25722462030.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,25722462030.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,25722462030.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-16245295182.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1217139622.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-85639864.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-17548074668.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,30947620682.00
8000006,LIQUIDEZ,1.08
8000007,SOLVENCIA,0.08
8000008,INMOVILIZACION DEL CAPITAL,0.01
8000009,RENTABILIDAD PATRIMONIO NETO,1.58
8000010,RENTABILIDAD DEL ACTIVO,0.06
8000011,ENDEUDAMIENTO,12.67
8000012,ENDEUDAMIENTO A CORTO PLAZO,12.58
8000013,APALANCAMIENTO,13.67
8000014,MARGEN NETO / VENTAS,0.35
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.79
8000027,PRUEBA ACIDA,1.08
8000028,COBERTURA DE GASTOS FINANCIEROS,-13.99
8000029,ROTACION DE ACTIVOS,0.16
