Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,353046218.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,8302752348.00
1121999,CUENTAS POR COBRAR CORRIENTES,15113152664.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1847365317.00
1120100,INVENTARIOS CORRIENTES,18054558630.00
1139999,ACTIVO CORRIENTE,43670875177.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,33624786013.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,21668095.00
1110200,ACTIVOS INTANGIBLES,883382404.00
1119999,ACTIVO NO CORRIENTE,34529836512.00
1999999,TOTAL DEL ACTIVO,78200711689.00
2210999,CAPITAL,42607474.00
2210300,AJUSTE DE CAPITAL,17782554718.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,636401836.00
2211200,OTRAS RESERVAS,22317894226.00
2211999,GANANCIAS RESERVADAS,22954296062.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,5015172041.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,45794630295.00
2322200,PASIVOS FINANCIEROS CORRIENTES,6424160470.00
2321999,CUENTAS POR PAGAR CORRIENTES,2920684055.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,2943178262.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,6999095717.00
2339999,PASIVO CORRIENTE,19287118504.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,1595429539.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,11066589742.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,456943609.00
2319999,PASIVO NO CORRIENTE,13118962890.00
2399999,TOTAL DEL PASIVO,32406081394.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,78200711689.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,50050515349.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-23727157010.00
3009999,GANANCIA (PERDIDA) BRUTA,26323358339.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-1668709080.00
3011300,OTROS GASTOS DE ADMINISTRACION,-4748643722.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-7447643003.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,-187096876.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-819129198.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,11452136460.00
3021400,INGRESOS FINANCIEROS,1473920640.00
3021500,COSTOS FINANCIEROS,-3571537233.00
3021800,RECPAM,51513077.00
3021900,OTROS RESULTADOS,-2265468726.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,7140564218.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-2125392177.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,5015172041.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,5015172041.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,5015172041.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1427089526.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,1728496244.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-2984083523.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,171502247.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,117.71
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,117.71
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,41007878254.00
8000003,EBIT,11639233336.00
8000004,EBITDA,12458362534.00
8000005,CAPITAL DE TRABAJO,24383756673.00
8000006,LIQUIDEZ,2.26
8000007,SOLVENCIA,1.41
8000008,INMOVILIZACION DEL CAPITAL,0.44
8000009,RENTABILIDAD PATRIMONIO NETO,0.12
8000010,RENTABILIDAD DEL ACTIVO,0.06
8000011,ENDEUDAMIENTO,0.71
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.42
8000013,APALANCAMIENTO,1.71
8000014,MARGEN NETO / VENTAS,0.10
8000015,DEUDA FINANCIERA / EBITDA,0.64
8000016,EBITDA / COSTOS FINANCIEROS,-3.49
8000017,ANALISIS DU-PONT,0.11
8000027,PRUEBA ACIDA,1.33
8000028,COBERTURA DE GASTOS FINANCIEROS,-3.21
8000029,ROTACION DE ACTIVOS,0.64
