Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,170226726.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1127471514.00
1121999,CUENTAS POR COBRAR CORRIENTES,7427945339.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,413213893.00
1120100,INVENTARIOS CORRIENTES,10749284825.00
1139999,ACTIVO CORRIENTE,19888142297.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,14176277421.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,60232602.00
1110200,ACTIVOS INTANGIBLES,373657341.00
1119999,ACTIVO NO CORRIENTE,14610167364.00
1999999,TOTAL DEL ACTIVO,34498309661.00
2210999,CAPITAL,42607474.00
2210300,AJUSTE DE CAPITAL,7497165415.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,269188312.00
2211200,OTRAS RESERVAS,7596146359.00
2211999,GANANCIAS RESERVADAS,7865334671.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,1867294908.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,17272402468.00
2322200,PASIVOS FINANCIEROS CORRIENTES,2458523726.00
2321999,CUENTAS POR PAGAR CORRIENTES,3106876159.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,4819226.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,5691015305.00
2339999,PASIVO CORRIENTE,11261234416.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,155573482.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,5655346356.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,153752939.00
2319999,PASIVO NO CORRIENTE,5964672777.00
2399999,TOTAL DEL PASIVO,17225907193.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,34498309661.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,14203326481.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-7344917507.00
3009999,GANANCIA (PERDIDA) BRUTA,6858408974.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-373309829.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1302293199.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-2124589738.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,-69655691.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-213918418.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,2774642099.00
3021400,INGRESOS FINANCIEROS,801354770.00
3021500,COSTOS FINANCIEROS,-2337947912.00
3021800,RECPAM,1621296254.00
3021900,OTROS RESULTADOS,-93899276.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,2765445935.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-898151025.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,1867294910.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,1867294910.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-948708770.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,2010208768.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1184636754.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-123136756.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,43.83
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-22.27
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,17272402468.00
8000003,EBIT,2844297790.00
8000004,EBITDA,3058216208.00
8000005,CAPITAL DE TRABAJO,8626907881.00
8000006,LIQUIDEZ,1.77
8000007,SOLVENCIA,1.00
8000008,INMOVILIZACION DEL CAPITAL,0.42
8000009,RENTABILIDAD PATRIMONIO NETO,0
8000010,RENTABILIDAD DEL ACTIVO,0.08
8000011,ENDEUDAMIENTO,1.00
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.65
8000013,APALANCAMIENTO,2.00
8000014,MARGEN NETO / VENTAS,0.13
8000015,DEUDA FINANCIERA / EBITDA,0.85
8000016,EBITDA / COSTOS FINANCIEROS,-1.31
8000017,ANALISIS DU-PONT,0.16
