Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,281246.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,6601133.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",0
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,206384.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,49952.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,54089.00
1122300,OTROS ACTIVOS FINANCIEROS,293048.00
1122400,OTROS ACTIVOS NO FINANCIEROS,46978.00
1999999,TOTAL DEL ACTIVO,7532830.00
2210999,CAPITAL,759682.00
2210300,AJUSTE DE CAPITAL,4035196.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,320407.00
2211200,OTRAS RESERVAS,1281634.00
2211999,GANANCIAS RESERVADAS,1602041.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-4229217.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,2167702.00
2311000,DEPOSITOS,601000.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,848231.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",0
2311300,PROVISIONES,3303.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,3545052.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,132646.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,234896.00
2399999,TOTAL DEL PASIVO,5365128.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,7532830.00
3000100,INGRESOS POR INTERESES,1258822.00
3000200,EGRESOS POR INTERESES,-618739.00
3000102,INGRESOS POR COMISIONES,134141.00
3000201,EGRESOS POR COMISIONES,-1933.00
3000101,CARGO POR INCOBRABILIDAD,-73051.00
3009999,INGRESO OPERATIVO NETO,699240.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-351526.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-16193.00
3021800,RECPAM,-229031.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,102490.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-36460.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,66030.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,66030.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-349074.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-12453.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,569595.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,208068.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),2177247.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,0
8000006,LIQUIDEZ,0
8000007,SOLVENCIA,0.40
8000008,INMOVILIZACION DEL CAPITAL,0.01
8000009,RENTABILIDAD PATRIMONIO NETO,-21.48
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,2.48
8000013,APALANCAMIENTO,3.48
8000014,MARGEN NETO / INGRESOS,5.71
8000015,DEUDA FINANCIERA / EBITDA,0
8000017,ANALISIS DUPONT,0.05
