Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,72145.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,7401107.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",0
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,28095.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,13419.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,19350.00
1122300,OTROS ACTIVOS FINANCIEROS,127652.00
1122400,OTROS ACTIVOS NO FINANCIEROS,4863.00
1999999,TOTAL DEL ACTIVO,7666631.00
2210999,CAPITAL,759682.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,104484.00
2211200,OTRAS RESERVAS,417937.00
2211999,GANANCIAS RESERVADAS,522421.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,86937.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,1369040.00
2311000,DEPOSITOS,1080225.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,478221.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",0
2311300,PROVISIONES,3492.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,4008717.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,556843.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,11447.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,158646.00
2399999,TOTAL DEL PASIVO,6297591.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,7666631.00
3000100,INGRESOS POR INTERESES,1797301.00
3000200,EGRESOS POR INTERESES,-1299478.00
3000102,INGRESOS POR COMISIONES,210907.00
3000201,EGRESOS POR COMISIONES,-2358.00
3000101,CARGO POR INCOBRABILIDAD,-74872.00
3009999,INGRESO OPERATIVO NETO,631500.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-443910.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-6379.00
3021800,RECPAM,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,181211.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-66337.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,114874.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,114874.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-788931.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-18178.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,699172.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-107937.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.18
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.18
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),846166.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,0
8000006,LIQUIDEZ,0
8000007,SOLVENCIA,0.22
8000008,INMOVILIZACION DEL CAPITAL,0.00
8000009,RENTABILIDAD PATRIMONIO NETO,0.69
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,4.60
8000013,APALANCAMIENTO,5.60
8000014,MARGEN NETO / INGRESOS,3.97
8000015,DEUDA FINANCIERA / EBITDA,0
8000017,ANALISIS DUPONT,0.13
