Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,9957612.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,3034007.00
1121999,CUENTAS POR COBRAR CORRIENTES,133380000.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,12698100.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,159069719.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1696762982.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,1696762982.00
1999999,TOTAL DEL ACTIVO,1855832701.00
2210999,CAPITAL,270000.00
2210300,AJUSTE DE CAPITAL,253539092.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,12088666.00
2211200,OTRAS RESERVAS,1370350346.00
2211999,GANANCIAS RESERVADAS,1382439012.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-442013234.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,1194234870.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,2250113.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,386793304.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,389043417.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,272353950.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,200464.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,272554414.00
2399999,TOTAL DEL PASIVO,661597831.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1855832701.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,28792560.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,28792560.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-279370469.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,54002220.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-999317.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-197575006.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-342885705.00
3021800,RECPAM,1206125.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-539254586.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,97241352.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-442013234.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-442013234.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-442013234.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-3757506.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-3757506.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-1637.09
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-1637.09
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1636248104.00
8000003,EBIT,-197575006.00
8000004,EBITDA,-198574323.00
8000005,CAPITAL DE TRABAJO,-229973698.00
8000006,LIQUIDEZ,0.41
8000007,SOLVENCIA,1.81
8000008,INMOVILIZACION DEL CAPITAL,0.91
8000009,RENTABILIDAD PATRIMONIO NETO,-0.31
8000010,RENTABILIDAD DEL ACTIVO,-0.24
8000011,ENDEUDAMIENTO,0.55
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.33
8000013,APALANCAMIENTO,1.55
8000014,MARGEN NETO / VENTAS,-15.35
8000015,DEUDA FINANCIERA / EBITDA,-1.37
8000016,EBITDA / COSTOS FINANCIEROS,0.58
8000017,ANALISIS DU-PONT,-0.37
8000027,PRUEBA ACIDA,0.41
8000028,COBERTURA DE GASTOS FINANCIEROS,0.58
8000029,ROTACION DE ACTIVOS,0.02
