Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,6509388.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,3867242.00
1121999,CUENTAS POR COBRAR CORRIENTES,155110000.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,19279070.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,184765700.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1276744844.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,1276744844.00
1999999,TOTAL DEL ACTIVO,1461510544.00
2210999,CAPITAL,270000.00
2210300,AJUSTE DE CAPITAL,190636019.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,9092657.00
2211200,OTRAS RESERVAS,1083187919.00
2211999,GANANCIAS RESERVADAS,1092280576.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-38450012.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,1244736583.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,21221981.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,582878.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,21804859.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,194969102.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,194969102.00
2399999,TOTAL DEL PASIVO,216773961.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1461510544.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,2397120.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,2397120.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-3918499.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,1400000.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-250550.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-371929.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-58759608.00
3021800,RECPAM,68902264.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,9770727.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,4239215.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,14009942.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,14009942.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,14009942.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-3806627.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-3806627.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,51.89
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,51.89
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1230726641.00
8000003,EBIT,-371929.00
8000004,EBITDA,-622479.00
8000005,CAPITAL DE TRABAJO,162960841.00
8000006,LIQUIDEZ,8.47
8000007,SOLVENCIA,5.74
8000008,INMOVILIZACION DEL CAPITAL,0.87
8000009,RENTABILIDAD PATRIMONIO NETO,0.01
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,0.17
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.02
8000013,APALANCAMIENTO,1.17
8000014,MARGEN NETO / VENTAS,5.84
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0.01
8000017,ANALISIS DU-PONT,0.01
8000027,PRUEBA ACIDA,8.47
8000028,COBERTURA DE GASTOS FINANCIEROS,0.01
8000029,ROTACION DE ACTIVOS,0.00
