Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,5741547.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,31236709.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",8754712.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,1850593.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,366773.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,9207042.00
1110100,PROPIEDAD PLANTA Y EQUIPO,17097527.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,3001943.00
1122300,OTROS ACTIVOS FINANCIEROS,509870.00
1122400,OTROS ACTIVOS NO FINANCIEROS,1146387.00
1999999,TOTAL DEL ACTIVO,78913103.00
2210999,CAPITAL,9665767.00
2210300,AJUSTE DE CAPITAL,9818577.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-10368077.00
2213999,RESULTADOS INTEGRALES,7876070.00
2299999,TOTAL PATRIMONIO NETO,16992337.00
2311000,DEPOSITOS,48893008.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",4918097.00
2311300,PROVISIONES,114640.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,2397.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,3443607.00
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,4549017.00
2399999,TOTAL DEL PASIVO,61920766.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,78913103.00
3000100,INGRESOS POR INTERESES,38494092.00
3000200,EGRESOS POR INTERESES,-17568029.00
3000102,INGRESOS POR COMISIONES,2845024.00
3000201,EGRESOS POR COMISIONES,-1680506.00
3000101,CARGO POR INCOBRABILIDAD,-3485050.00
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,486266.00
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,3635.00
3000303,OTROS INGRESOS OPERATIVOS,934870.00
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,765087.00
3009999,INGRESO OPERATIVO NETO,20795389.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-10684463.00
3011400,BENEFICIOS AL PERSONAL,-7628914.00
3011500,OTROS GASTOS OPERATIVOS,-3987180.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-3669552.00
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,0
3021800,RECPAM,-1424065.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-6598785.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,2401546.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,-4197239.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,-4197239.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,5393857.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-806783.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-112996.00
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,3635.00
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-3437810.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1039903.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),17680875.00
8000003,EBIT,0
8000004,EBITDA,0
8000018,C1 - APALANCAMIENTO (EN VECES),0
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),0
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),0
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),0
