Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,709244.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,4009892.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,8239447.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",116581393.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,0
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,867629.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,1330390.00
1110100,PROPIEDAD PLANTA Y EQUIPO,522372.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",3498934.00
1110200,ACTIVOS INTANGIBLES,579401.00
1122300,OTROS ACTIVOS FINANCIEROS,4430632.00
1122400,OTROS ACTIVOS NO FINANCIEROS,112652.00
1999999,TOTAL DEL ACTIVO,140881986.00
2210999,CAPITAL,87813.00
2210300,AJUSTE DE CAPITAL,12298730.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1499005.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,1499005.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,0
2213999,RESULTADOS INTEGRALES,1840823.00
2299999,TOTAL PATRIMONIO NETO,15726371.00
2311000,DEPOSITOS,111022443.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,264170.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",6819021.00
2311300,PROVISIONES,0
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,3192064.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,54259.00
2322300,OTROS PASIVOS NO FINANCIEROS,3803658.00
2399999,TOTAL DEL PASIVO,125155615.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,140881986.00
3000100,INGRESOS POR INTERESES,40334522.00
3000200,EGRESOS POR INTERESES,-31425718.00
3000102,INGRESOS POR COMISIONES,7.00
3000201,EGRESOS POR COMISIONES,0
3000101,CARGO POR INCOBRABILIDAD,-31770.00
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,2565223.00
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,7076.00
3000303,OTROS INGRESOS OPERATIVOS,774149.00
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,0
3009999,INGRESO OPERATIVO NETO,12223489.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-175237.00
3011300,OTROS GASTOS DE ADMINISTRACION,-444069.00
3011400,BENEFICIOS AL PERSONAL,-2117469.00
3011500,OTROS GASTOS OPERATIVOS,-3571476.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-113163.00
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,-36971.00
3021800,RECPAM,-3535730.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,2229374.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-388551.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,1840823.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,1840823.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,1895191.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,31026.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-1333479.00
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,44402.00
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-1024283.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-387143.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),11850178.00
8000003,EBIT,0
8000004,EBITDA,0
8000018,C1 - APALANCAMIENTO (EN VECES),0
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),0
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),0
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),0
