Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1659791448.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,6726784025.00
1121999,CUENTAS POR COBRAR CORRIENTES,64389662420.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,3820994837.00
1139999,ACTIVO CORRIENTE,76597232730.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,3540527830.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,107458074303.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,5935523614.00
1110200,ACTIVOS INTANGIBLES,39995786414.00
1119999,ACTIVO NO CORRIENTE,156929912161.00
1999999,TOTAL DEL ACTIVO,233527144891.00
2210999,CAPITAL,99657016806.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,2499943125.00
2210900,OTROS CONCEPTOS DEL CAPITAL,1139435565.00
2211100,RESERVA LEGAL,166608195.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,166608195.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,11957484176.00
2213999,RESULTADOS INTEGRALES,55286902955.00
2299999,TOTAL PATRIMONIO NETO,170707390822.00
2322200,PASIVOS FINANCIEROS CORRIENTES,1745412921.00
2321999,CUENTAS POR PAGAR CORRIENTES,10219397728.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,4029525558.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,4474986295.00
2339999,PASIVO CORRIENTE,20469322502.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,5186301738.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,1605416548.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,13341102093.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,22217611188.00
2319999,PASIVO NO CORRIENTE,42350431567.00
2399999,TOTAL DEL PASIVO,62819754069.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,233527144891.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,101386061191.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-87519617352.00
3009999,GANANCIA (PERDIDA) BRUTA,13866443839.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-1952226638.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-6988781883.00
3011400,OTROS GASTOS OPERATIVOS,-13111415905.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-8185980587.00
3021400,INGRESOS FINANCIEROS,3570264546.00
3021500,COSTOS FINANCIEROS,-1758521016.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-6374237057.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,20795021931.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,14420784874.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,14420784874.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,8945550233.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,23366335107.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,26066281466.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-39827036613.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,15039359395.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1278604248.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,138380511441.00
8000003,EBIT,0
8000004,EBITDA,3714217195.00
8000005,CAPITAL DE TRABAJO,56127910228.00
8000006,LIQUIDEZ,3.74
8000007,SOLVENCIA,2.72
8000008,INMOVILIZACION DEL CAPITAL,0.67
8000009,RENTABILIDAD PATRIMONIO NETO,0.09
8000010,RENTABILIDAD DEL ACTIVO,0.06
8000011,ENDEUDAMIENTO,0.37
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.12
8000013,APALANCAMIENTO,1.37
8000014,MARGEN NETO / VENTAS,0.23
8000015,DEUDA FINANCIERA / EBITDA,1.87
8000016,EBITDA / COSTOS FINANCIEROS,-2.11
8000017,ANALISIS DU-PONT,0.08
8000027,PRUEBA ACIDA,3.56
8000028,COBERTURA DE GASTOS FINANCIEROS,4.66
8000029,ROTACION DE ACTIVOS,0.43
