Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,53178.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,3633.00
1121999,CUENTAS POR COBRAR CORRIENTES,18021.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,30746.00
1120100,INVENTARIOS CORRIENTES,61897.00
1139999,ACTIVO CORRIENTE,167475.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,9799.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1306029.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,403.00
1110200,ACTIVOS INTANGIBLES,1143.00
1119999,ACTIVO NO CORRIENTE,1317374.00
1999999,TOTAL DEL ACTIVO,1484849.00
2210999,CAPITAL,222.00
2210300,AJUSTE DE CAPITAL,239.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,25797.00
2211999,GANANCIAS RESERVADAS,25797.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,458884.00
2213999,RESULTADOS INTEGRALES,218837.00
2299999,TOTAL PATRIMONIO NETO,703979.00
2322200,PASIVOS FINANCIEROS CORRIENTES,106190.00
2321999,CUENTAS POR PAGAR CORRIENTES,79093.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,31711.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,11203.00
2339999,PASIVO CORRIENTE,228197.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,228203.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,3052.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,271894.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,49524.00
2319999,PASIVO NO CORRIENTE,552673.00
2399999,TOTAL DEL PASIVO,780870.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1484849.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,136079.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-110762.00
3009999,GANANCIA (PERDIDA) BRUTA,25317.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-8505.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-8224.00
3011400,OTROS GASTOS OPERATIVOS,-17.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,8571.00
3021400,INGRESOS FINANCIEROS,7769.00
3021500,COSTOS FINANCIEROS,-9020.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,379.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,7699.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-2557.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,5142.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,51805.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,56947.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,21906.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-32715.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,30941.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,20132.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,647032.00
8000003,EBIT,8588.00
8000004,EBITDA,30399.00
8000005,CAPITAL DE TRABAJO,-60722.00
8000006,LIQUIDEZ,0.73
8000007,SOLVENCIA,0.90
8000008,INMOVILIZACION DEL CAPITAL,0.89
8000009,RENTABILIDAD PATRIMONIO NETO,0.01
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,1.11
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.32
8000013,APALANCAMIENTO,2.11
8000014,MARGEN NETO / VENTAS,0.42
8000015,DEUDA FINANCIERA / EBITDA,11.00
8000016,EBITDA / COSTOS FINANCIEROS,-3.37
8000017,ANALISIS DU-PONT,0.01
