Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,564596.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,723.00
1121999,CUENTAS POR COBRAR CORRIENTES,274153.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,166191.00
1120100,INVENTARIOS CORRIENTES,640255.00
1139999,ACTIVO CORRIENTE,1645918.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,116665.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,11743654.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,11594.00
1110200,ACTIVOS INTANGIBLES,725.00
1119999,ACTIVO NO CORRIENTE,11872638.00
1999999,TOTAL DEL ACTIVO,13518556.00
2210999,CAPITAL,222.00
2210300,AJUSTE DE CAPITAL,239.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,25797.00
2211999,GANANCIAS RESERVADAS,25797.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,4964984.00
2213999,RESULTADOS INTEGRALES,1987561.00
2299999,TOTAL PATRIMONIO NETO,6978803.00
2322200,PASIVOS FINANCIEROS CORRIENTES,722120.00
2321999,CUENTAS POR PAGAR CORRIENTES,763228.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,247269.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,104112.00
2339999,PASIVO CORRIENTE,1836729.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,1903856.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,10413.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2252064.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,536691.00
2319999,PASIVO NO CORRIENTE,4703024.00
2399999,TOTAL DEL PASIVO,6539753.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,13518556.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1995325.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1338430.00
3009999,GANANCIA (PERDIDA) BRUTA,656895.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-209443.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-165743.00
3011400,OTROS GASTOS OPERATIVOS,-1001.00
3011100,OTROS INGRESOS,46732.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,327440.00
3021400,INGRESOS FINANCIEROS,53377.00
3021500,COSTOS FINANCIEROS,-168999.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,211818.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,143107.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,354925.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,354925.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,702359.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,1057284.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,591548.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-701033.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,423274.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,313789.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,5969738.00
8000003,EBIT,328441.00
8000004,EBITDA,739200.00
8000005,CAPITAL DE TRABAJO,-190811.00
8000006,LIQUIDEZ,0.90
8000007,SOLVENCIA,1.07
8000008,INMOVILIZACION DEL CAPITAL,0.88
8000009,RENTABILIDAD PATRIMONIO NETO,0.05
8000010,RENTABILIDAD DEL ACTIVO,0.03
8000011,ENDEUDAMIENTO,0.94
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.26
8000013,APALANCAMIENTO,1.94
8000014,MARGEN NETO / VENTAS,0.53
8000015,DEUDA FINANCIERA / EBITDA,3.55
8000016,EBITDA / COSTOS FINANCIEROS,-4.37
8000017,ANALISIS DU-PONT,0.05
8000027,PRUEBA ACIDA,0.55
8000028,COBERTURA DE GASTOS FINANCIEROS,-1.94
8000029,ROTACION DE ACTIVOS,0.15
