Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1782559407.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1319480355.00
1121999,CUENTAS POR COBRAR CORRIENTES,1100704311.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1221061309.00
1120100,INVENTARIOS CORRIENTES,31695872.00
1139999,ACTIVO CORRIENTE,5455501254.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,34870106.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,818791867.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,17947991490.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,18801653463.00
1999999,TOTAL DEL ACTIVO,24257154717.00
2210999,CAPITAL,160000000.00
2210300,AJUSTE DE CAPITAL,10871912803.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,205133832.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,205133832.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,1310797739.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,12547844374.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,952885111.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,111504959.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1683138496.00
2339999,PASIVO CORRIENTE,2747528566.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,7666018340.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1295763437.00
2319999,PASIVO NO CORRIENTE,8961781777.00
2399999,TOTAL DEL PASIVO,11709310343.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,24257154717.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,14845778066.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-13403961201.00
3009999,GANANCIA (PERDIDA) BRUTA,1441816865.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-15325602.00
3011300,OTROS GASTOS DE ADMINISTRACION,0
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,57107704.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1483598967.00
3021400,INGRESOS FINANCIEROS,1164877673.00
3021500,COSTOS FINANCIEROS,-314691703.00
3021800,RECPAM,-1162906117.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1170878820.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,139918919.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,1310797739.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,1310797739.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1992075728.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1300340161.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,691735567.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,8.19
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,8.19
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,11237046635.00
8000003,EBIT,1675038144.00
8000004,EBITDA,1869769563.00
8000005,CAPITAL DE TRABAJO,2707972688.00
8000006,LIQUIDEZ,1.99
8000007,SOLVENCIA,1.07
8000008,INMOVILIZACION DEL CAPITAL,0.78
8000009,RENTABILIDAD PATRIMONIO NETO,0.10
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,0.93
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.22
8000013,APALANCAMIENTO,1.93
8000014,MARGEN NETO / VENTAS,0.09
8000015,DEUDA FINANCIERA / EBITDA,#�REF!
8000016,EBITDA / COSTOS FINANCIEROS,#�REF!
8000017,ANALISIS DU-PONT,0.09
