Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,140.228.59300
1122300,ACTIVOS FINANCIEROS CORRIENTES,1.039.747.10200
1121999,CUENTAS POR COBRAR CORRIENTES,408.419.41200
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1.319.775.39100
1120100,INVENTARIOS CORRIENTES,32.134.12400
1139999,ACTIVO CORRIENTE,2.940.304.62200
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,382.030.95000
1111999,CUENTAS POR COBRAR NO CORRIENTES,8.365.321.93100
1110100,PROPIEDADES PLANTAS Y EQUIPOS,70.665.81100
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,60.662.66100
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,8.878.681.35300
1999999,TOTAL DEL ACTIVO,11.818.985.97500
2210999,CAPITAL,160.000.00000
2210300,AJUSTE DE CAPITAL,1.842.579.71800
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,64.661.14600
2211200,OTRAS RESERVAS,9.404.23900
2211999,GANANCIAS RESERVADAS,74.065.38500
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,4.800.828.82100
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,6.877.473.92400
2322200,PASIVOS FINANCIEROS CORRIENTES,2.440.89000
2321999,CUENTAS POR PAGAR CORRIENTES,321.448.93000
2322100,PASIVOS POR IMPUESTOS CORRIENTES,521.330.76100
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1.195.820.77600
2339999,PASIVO CORRIENTE,2.041.041.35700
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2.365.097.14500
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,535.373.54900
2319999,PASIVO NO CORRIENTE,2.900.470.69400
2399999,TOTAL DEL PASIVO,4.941.512.05100
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,11.818.985.97500
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1.028.552.19100
3000200,COSTO DE VENTAS Y/O SERVICIOS,-398.821.81900
3009999,GANANCIA (PERDIDA) BRUTA,629.730.37200
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-1.728.50600
3011300,OTROS GASTOS DE ADMINISTRACION,-80.341.73600
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-32.063.76200
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,2.680.76600
3011600,DEPRECIACIONES Y AMORTIZACIONES,-3.855.88800
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,514.421.24600
3021400,INGRESOS FINANCIEROS,110.787.16700
3021500,COSTOS FINANCIEROS,-13.636.41000
3021800,RECPAM,-48.274.62800
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,563.297.37500
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-148.794.48500
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,414.502.89000
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,414.502.89000
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,488.511.64900
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-9.562.60900
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-48.274.62800
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,430.674.41200
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,2.59
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,2.59
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,6.462.971.03400
8000003,EBIT,1.513.608.31300
8000004,EBITDA,1.509.752.42500
8000005,CAPITAL DE TRABAJO,899.263.26500
8000006,LIQUIDEZ,1.44
8000007,SOLVENCIA,1.39
8000008,INMOVILIZACION DEL CAPITAL,0.75
8000009,RENTABILIDAD PATRIMONIO NETO,0.08
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,0.72
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.30
8000013,APALANCAMIENTO,1.72
8000014,MARGEN NETO / VENTAS,0.40
8000015,DEUDA FINANCIERA / EBITDA,0.00
8000016,EBITDA / COSTOS FINANCIEROS,-110.71
8000017,ANALISIS DU-PONT,0.08
