Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,527000934.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,880278828.00
1121999,CUENTAS POR COBRAR CORRIENTES,387336326.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,960525265.00
1120100,INVENTARIOS CORRIENTES,16557999.00
1139999,ACTIVO CORRIENTE,2771699352.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,4712533098.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,709092.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,206583289.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,91072767.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,5010898246.00
1999999,TOTAL DEL ACTIVO,7782597598.00
2210999,CAPITAL,160000000.00
2210300,AJUSTE DE CAPITAL,2966366066.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,625273211.00
2211200,OTRAS RESERVAS,2491751020.00
2211999,GANANCIAS RESERVADAS,3117024231.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-2425054113.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,3818336184.00
2322200,PASIVOS FINANCIEROS CORRIENTES,312540436.00
2321999,CUENTAS POR PAGAR CORRIENTES,563686200.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,135006331.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,943034867.00
2339999,PASIVO CORRIENTE,1954267834.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,1723886125.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,286107455.00
2319999,PASIVO NO CORRIENTE,2009993580.00
2399999,TOTAL DEL PASIVO,3964261414.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,7782597598.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,-1614517147.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1286609005.00
3009999,GANANCIA (PERDIDA) BRUTA,-2901126152.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-3605747.00
3011300,OTROS GASTOS DE ADMINISTRACION,0
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,13186218.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-2891545681.00
3021400,INGRESOS FINANCIEROS,270121817.00
3021500,COSTOS FINANCIEROS,-517890823.00
3021800,RECPAM,-5871005.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-3145185692.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,720131579.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-2425054113.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-2425054113.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-264831746.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-7749127.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-53878313.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-326459186.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-15.16
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-15.16
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,6569680893.00
8000003,EBIT,134575431.00
8000004,EBITDA,169884706.00
8000005,CAPITAL DE TRABAJO,817431518.00
8000006,LIQUIDEZ,1.42
8000007,SOLVENCIA,0.96
8000008,INMOVILIZACION DEL CAPITAL,0.64
8000009,RENTABILIDAD PATRIMONIO NETO,-0.61
8000010,RENTABILIDAD DEL ACTIVO,-0.40
8000011,ENDEUDAMIENTO,1.04
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.51
8000013,APALANCAMIENTO,2.04
8000014,MARGEN NETO / VENTAS,1.50
8000015,DEUDA FINANCIERA / EBITDA,1.84
8000016,EBITDA / COSTOS FINANCIEROS,-0.33
8000017,ANALISIS DU-PONT,-0.82
