Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,864854316.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,3247.00
1121999,CUENTAS POR COBRAR CORRIENTES,748164689.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1411209101.00
1120100,INVENTARIOS CORRIENTES,19995627.00
1139999,ACTIVO CORRIENTE,3044226980.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,7930098889.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,17354.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,241248910.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,142647469.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,8314012622.00
1999999,TOTAL DEL ACTIVO,11358239602.00
2210999,CAPITAL,160000000.00
2210300,AJUSTE DE CAPITAL,4978726703.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,515415869.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,515415869.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-520522241.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,5133620331.00
2322200,PASIVOS FINANCIEROS CORRIENTES,14274037.00
2321999,CUENTAS POR PAGAR CORRIENTES,787080027.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,87915687.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1101491226.00
2339999,PASIVO CORRIENTE,1990760977.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,3713321919.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,520536375.00
2319999,PASIVO NO CORRIENTE,4233858294.00
2399999,TOTAL DEL PASIVO,6224619271.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,11358239602.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,3894094757.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-3326535836.00
3009999,GANANCIA (PERDIDA) BRUTA,567558921.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-6822903.00
3011300,OTROS GASTOS DE ADMINISTRACION,0
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,14343269.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,575079287.00
3021400,INGRESOS FINANCIEROS,287359074.00
3021500,COSTOS FINANCIEROS,-303218600.00
3021800,RECPAM,-144360273.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,414859488.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-935381729.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-520522241.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-520522241.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-405489094.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,162254909.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-252340861.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-495575046.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-3.25
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-3.25
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,5654142572.00
8000003,EBIT,551242748.00
8000004,EBITDA,649474315.00
8000005,CAPITAL DE TRABAJO,1053466003.00
8000006,LIQUIDEZ,1.53
8000007,SOLVENCIA,0.82
8000008,INMOVILIZACION DEL CAPITAL,0.73
8000009,RENTABILIDAD PATRIMONIO NETO,0.08
8000010,RENTABILIDAD DEL ACTIVO,0.04
8000011,ENDEUDAMIENTO,1.21
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.39
8000013,APALANCAMIENTO,2.21
8000014,MARGEN NETO / VENTAS,-0.13
8000015,DEUDA FINANCIERA / EBITDA,0.02
8000016,EBITDA / COSTOS FINANCIEROS,-2.14
8000017,ANALISIS DU-PONT,0.08
