Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,5355.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,70898.00
1121999,CUENTAS POR COBRAR CORRIENTES,34436.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,309.00
1139999,ACTIVO CORRIENTE,110998.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,35255.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,4009.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,1492879.00
1110200,ACTIVOS INTANGIBLES,45839.00
1119999,ACTIVO NO CORRIENTE,1577982.00
1999999,TOTAL DEL ACTIVO,1688980.00
2210999,CAPITAL,7389.00
2210300,AJUSTE DE CAPITAL,274023.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,412809.00
2211100,RESERVA LEGAL,40432.00
2211200,OTRAS RESERVAS,244581.00
2211999,GANANCIAS RESERVADAS,285013.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-104926.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,874308.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,241470.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,42486.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,5046.00
2339999,PASIVO CORRIENTE,289002.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,204116.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,317862.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,3692.00
2319999,PASIVO NO CORRIENTE,525670.00
2399999,TOTAL DEL PASIVO,814672.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1688980.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,128429.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-38282.00
3009999,GANANCIA (PERDIDA) BRUTA,90147.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,4036.00
3011300,OTROS GASTOS DE ADMINISTRACION,-14328.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-7705.00
3011400,OTROS GASTOS OPERATIVOS,3858.00
3011100,OTROS INGRESOS,-286887.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1221.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-212100.00
3021400,INGRESOS FINANCIEROS,15475.00
3021500,COSTOS FINANCIEROS,-30546.00
3021800,RECPAM,41175.00
3021900,OTROS RESULTADOS,33190.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-152806.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,47880.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-104926.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-104926.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-3388.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-108314.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,55206.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,102285.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-164209.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-6718.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-140.84
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-140.84
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1136284.00
8000003,EBIT,-212100.00
8000004,EBITDA,-213321.00
8000005,CAPITAL DE TRABAJO,-178004.00
8000006,LIQUIDEZ,0.38
8000007,SOLVENCIA,1.07
8000008,INMOVILIZACION DEL CAPITAL,0.93
8000009,RENTABILIDAD PATRIMONIO NETO,-0.10
8000010,RENTABILIDAD DEL ACTIVO,-0.06
8000011,ENDEUDAMIENTO,0.93
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.33
8000013,APALANCAMIENTO,1.93
8000014,MARGEN NETO / VENTAS,-0.84
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,6.98
8000017,ANALISIS DU-PONT,-0.12
8000027,PRUEBA ACIDA,0.38
8000028,COBERTURA DE GASTOS FINANCIEROS,6.94
8000029,ROTACION DE ACTIVOS,0.08
