Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,60482.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,48302.00
1121999,CUENTAS POR COBRAR CORRIENTES,22544.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,8801.00
1120100,INVENTARIOS CORRIENTES,1147.00
1139999,ACTIVO CORRIENTE,141276.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,10240.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,12370.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,22323.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,270511.00
1110200,ACTIVOS INTANGIBLES,17914.00
1119999,ACTIVO NO CORRIENTE,333358.00
1999999,TOTAL DEL ACTIVO,474634.00
2210999,CAPITAL,575.00
2210300,AJUSTE DE CAPITAL,9294.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,10231.00
2211100,RESERVA LEGAL,339.00
2211200,OTRAS RESERVAS,54157.00
2211999,GANANCIAS RESERVADAS,54496.00
2211300,INTERESES NO CONTROLANTES,53744.00
2212999,RESULTADOS NO ASIGNADOS,-42554.00
2213999,RESULTADOS INTEGRALES,33.00
2299999,TOTAL PATRIMONIO NETO,85819.00
2322200,PASIVOS FINANCIEROS CORRIENTES,45529.00
2321999,CUENTAS POR PAGAR CORRIENTES,18561.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,346.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,9523.00
2339999,PASIVO CORRIENTE,73959.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,268052.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,1753.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,36796.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,8255.00
2319999,PASIVO NO CORRIENTE,314856.00
2399999,TOTAL DEL PASIVO,388815.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,474634.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,69767.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-42000.00
3009999,GANANCIA (PERDIDA) BRUTA,27767.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-521.00
3011300,OTROS GASTOS DE ADMINISTRACION,-5963.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-7076.00
3011400,OTROS GASTOS OPERATIVOS,-23710.00
3011100,OTROS INGRESOS,301.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-2871.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-12073.00
3021400,INGRESOS FINANCIEROS,1407.00
3021500,COSTOS FINANCIEROS,-15861.00
3021800,RECPAM,-479.00
3021900,OTROS RESULTADOS,-1531.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-28537.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,1690.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-26847.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-1417.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-28264.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,18920.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,7829.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-19419.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,7330.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-44.55
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-44.55
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,119515.00
8000003,EBIT,-12073.00
8000004,EBITDA,-4571.00
8000005,CAPITAL DE TRABAJO,67317.00
8000006,LIQUIDEZ,1.91
8000007,SOLVENCIA,0.22
8000008,INMOVILIZACION DEL CAPITAL,0.70
8000009,RENTABILIDAD PATRIMONIO NETO,-0.28
8000010,RENTABILIDAD DEL ACTIVO,-0.06
8000011,ENDEUDAMIENTO,4.53
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.86
8000013,APALANCAMIENTO,5.53
8000014,MARGEN NETO / VENTAS,-0.41
8000015,DEUDA FINANCIERA / EBITDA,-68.60
8000016,EBITDA / COSTOS FINANCIEROS,0.29
8000017,ANALISIS DU-PONT,-0.33
