Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,64.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,6.00
1121999,CUENTAS POR COBRAR CORRIENTES,1249.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,2250.00
1120100,INVENTARIOS CORRIENTES,1.00
1139999,ACTIVO CORRIENTE,3570.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,158.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,17.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,61837.00
1110200,ACTIVOS INTANGIBLES,63.00
1119999,ACTIVO NO CORRIENTE,62075.00
1999999,TOTAL DEL ACTIVO,65645.00
2210999,CAPITAL,576.00
2210300,AJUSTE DE CAPITAL,11844.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,21151.00
2211100,RESERVA LEGAL,427.00
2211200,OTRAS RESERVAS,6438.00
2211999,GANANCIAS RESERVADAS,6865.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-3045.00
2213999,RESULTADOS INTEGRALES,-2343.00
2299999,TOTAL PATRIMONIO NETO,35048.00
2322200,PASIVOS FINANCIEROS CORRIENTES,20546.00
2321999,CUENTAS POR PAGAR CORRIENTES,1296.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,9.00
2339999,PASIVO CORRIENTE,21851.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,2317.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,5.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,6384.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,40.00
2319999,PASIVO NO CORRIENTE,8746.00
2399999,TOTAL DEL PASIVO,30597.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,65645.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1302.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1009.00
3009999,GANANCIA (PERDIDA) BRUTA,293.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,63.00
3011300,OTROS GASTOS DE ADMINISTRACION,-306.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-79.00
3011400,OTROS GASTOS OPERATIVOS,-452.00
3011100,OTROS INGRESOS,1586.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,3.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1108.00
3021400,INGRESOS FINANCIEROS,26.00
3021500,COSTOS FINANCIEROS,-1538.00
3021800,RECPAM,187.00
3021900,OTROS RESULTADOS,-1356.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-1573.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-619.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-2192.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-2481.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-4673.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,629.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-717.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1170.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-1258.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-3.55
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-3.55
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,41246.00
8000003,EBIT,1108.00
8000004,EBITDA,1111.00
8000005,CAPITAL DE TRABAJO,-18281.00
8000006,LIQUIDEZ,0.16
8000007,SOLVENCIA,1.15
8000008,INMOVILIZACION DEL CAPITAL,0.95
8000009,RENTABILIDAD PATRIMONIO NETO,-0.04
8000010,RENTABILIDAD DEL ACTIVO,-0.02
8000011,ENDEUDAMIENTO,0.87
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.62
8000013,APALANCAMIENTO,1.87
8000014,MARGEN NETO / VENTAS,-3.59
8000015,DEUDA FINANCIERA / EBITDA,20.58
8000016,EBITDA / COSTOS FINANCIEROS,-0.72
8000017,ANALISIS DU-PONT,-0.04
