Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,10938529
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,35632223
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,30441638
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",11472368
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,248504
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,1375084
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,11661364
1110100,PROPIEDAD PLANTA Y EQUIPO,9678441
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",54002
1110200,ACTIVOS INTANGIBLES,0
1122300,OTROS ACTIVOS FINANCIEROS,2110738
1122400,OTROS ACTIVOS NO FINANCIEROS,1548036
1999999,TOTAL DEL ACTIVO,115160927
2210999,CAPITAL,177020
2210300,AJUSTE DE CAPITAL,4273117
2210500,APORTES NO CAPITALIZADOS,5093
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,3869182
2211200,OTRAS RESERVAS,13514173
2211999,GANANCIAS RESERVADAS,17383355
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,2226708
2213999,RESULTADOS INTEGRALES,190701
2299999,TOTAL PATRIMONIO NETO,24255994
2311000,DEPOSITOS,81143053
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",5048885
2311300,PROVISIONES,70292
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,3772
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,1013361
2322300,OTROS PASIVOS NO FINANCIEROS,3625570
2399999,TOTAL DEL PASIVO,90904933
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,115160927
3000100,INGRESOS POR INTERESES,10112292
3000200,EGRESOS POR INTERESES,-4419088
3000102,INGRESOS POR COMISIONES,614430
3000201,EGRESOS POR COMISIONES,-221805
3000101,CARGO POR INCOBRABILIDAD,-51597
3009999,INGRESO OPERATIVO NETO,6034232
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-3204283
3011600,DEPRECIACIONES Y AMORTIZACIONES,-124801
3021800,RECPAM,-1888253
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,816895
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-626194
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,190701
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,190701
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,16355644
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-207215
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-5606872
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,10541557
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1.077285053
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),22697335
8000003,EBIT,816895
8000004,EBITDA,190701
8000005,CAPITAL DE TRABAJO,55985
8000006,LIQUIDEZ,0.57
8000007,SOLVENCIA,0.27
8000008,INMOVILIZACION DEL CAPITAL,0.08
8000009,RENTABILIDAD PATRIMONIO NETO,1.05
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,3.75
8000013,APALANCAMIENTO,4.75
8000014,MARGEN NETO / INGRESOS,10.79
8000015,DEUDA FINANCIERA / EBITDA,26.5
8000017,ANALISIS DUPONT,0.03
