Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,35006292.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,7122442.00
1121999,CUENTAS POR COBRAR CORRIENTES,9809078.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,7735719.00
1120100,INVENTARIOS CORRIENTES,4430413.00
1139999,ACTIVO CORRIENTE,64103944.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,33811560.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,3449382.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,37260942.00
1999999,TOTAL DEL ACTIVO,101364886.00
2210999,CAPITAL,642753.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,128551.00
2211200,OTRAS RESERVAS,5698518.00
2211999,GANANCIAS RESERVADAS,5827069.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,17414957.00
2213999,RESULTADOS INTEGRALES,51891184.00
2299999,TOTAL PATRIMONIO NETO,75775963.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,10075917.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,7396491.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,612092.00
2339999,PASIVO CORRIENTE,18084500.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,4533255.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,2971168.00
2319999,PASIVO NO CORRIENTE,7504423.00
2399999,TOTAL DEL PASIVO,25588923.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,101364886.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,86.792.801
3000200,COSTO DE VENTAS Y/O SERVICIOS,-50.091.947
3009999,GANANCIA (PERDIDA) BRUTA,36700854.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-3360.00
3011300,OTROS GASTOS DE ADMINISTRACION,-2305239.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-2052576.00
3011400,OTROS GASTOS OPERATIVOS,-304532.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-111107.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,31924040.00
3021400,INGRESOS FINANCIEROS,10656612.00
3021500,COSTOS FINANCIEROS,-10267689.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,32312963.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-14793570.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,17519393.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,30089552.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,47608945.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,27761370.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-6388179.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1798293.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,19574898.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,29901466.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,46019444.00
8000006,LIQUIDEZ,3.54
8000007,SOLVENCIA,2.96
8000008,INMOVILIZACION DEL CAPITAL,0.37
8000009,RENTABILIDAD PATRIMONIO NETO,0.61
8000010,RENTABILIDAD DEL ACTIVO,0.32
8000011,ENDEUDAMIENTO,0.34
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.24
8000013,APALANCAMIENTO,1.34
8000014,MARGEN NETO / VENTAS,0.55
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.43
