Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,34442035.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,98807460.00
1121999,CUENTAS POR COBRAR CORRIENTES,27492103.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,23668160.00
1120100,INVENTARIOS CORRIENTES,20929900.00
1139999,ACTIVO CORRIENTE,205339658.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,153067487.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,7815413.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,160882900.00
1999999,TOTAL DEL ACTIVO,366222558.00
2210999,CAPITAL,642753.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,22274414.00
2211200,OTRAS RESERVAS,1125556.00
2211999,GANANCIAS RESERVADAS,23399970.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,49209245.00
2213999,RESULTADOS INTEGRALES,209513664.00
2299999,TOTAL PATRIMONIO NETO,282765632.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,26389671.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,12746026.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1996560.00
2339999,PASIVO CORRIENTE,41132257.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,29379411.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,12945258.00
2319999,PASIVO NO CORRIENTE,42324669.00
2399999,TOTAL DEL PASIVO,83456926.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,366222558.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,167721477.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-109789259.00
3009999,GANANCIA (PERDIDA) BRUTA,57932218.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-7550.00
3011300,OTROS GASTOS DE ADMINISTRACION,-6408316.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-4603924.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,-1749716.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-7518758.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,37643954.00
3021400,INGRESOS FINANCIEROS,4449265.00
3021500,COSTOS FINANCIEROS,-68173512.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,35562682.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,9482389.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-45713184.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-36230795.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-36230795.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-36230795.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,0
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,0
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,75775963.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,164207401.00
8000006,LIQUIDEZ,4.99
8000007,SOLVENCIA,3.39
8000008,INMOVILIZACION DEL CAPITAL,0.44
8000009,RENTABILIDAD PATRIMONIO NETO,-0.20
8000010,RENTABILIDAD DEL ACTIVO,-0.10
8000011,ENDEUDAMIENTO,0.30
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.15
8000013,APALANCAMIENTO,1.30
8000014,MARGEN NETO / VENTAS,-0.22
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,-0.13
8000027,PRUEBA ACIDA,4.48
8000028,COBERTURA DE GASTOS FINANCIEROS,-0.55
8000029,ROTACION DE ACTIVOS,0.46
