Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,132004.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,3766570.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",0
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,151434.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,8260.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,0
1122300,OTROS ACTIVOS FINANCIEROS,54274.00
1122400,OTROS ACTIVOS NO FINANCIEROS,47675.00
1999999,TOTAL DEL ACTIVO,4160217.00
2210999,CAPITAL,86837.00
2210300,AJUSTE DE CAPITAL,1481283.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,476242.00
2211200,OTRAS RESERVAS,759141.00
2211999,GANANCIAS RESERVADAS,1235383.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-1681619.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,1121884.00
2311000,DEPOSITOS,0
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",366034.00
2311300,PROVISIONES,7042.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,1466810.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,955705.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,14978.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,227764.00
2399999,TOTAL DEL PASIVO,3038333.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,4160217.00
3000100,INGRESOS POR INTERESES,894514.00
3000200,EGRESOS POR INTERESES,-490199.00
3000102,INGRESOS POR COMISIONES,124861.00
3000201,EGRESOS POR COMISIONES,-8130.00
3000101,CARGO POR INCOBRABILIDAD,-19623.00
3009999,INGRESO OPERATIVO NETO,501423.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-229893.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-998.00
3021800,RECPAM,-97846.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,172686.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-53721.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,118965.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,118965.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,425952.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,872.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-375950.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,50874.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),1002919.00
8000003,EBIT,172686.00
8000004,EBITDA,521046.00
8000005,CAPITAL DE TRABAJO,132004.00
8000006,LIQUIDEZ,132004.00
8000007,SOLVENCIA,0.37
8000008,INMOVILIZACION DEL CAPITAL,0.00
8000009,RENTABILIDAD PATRIMONIO NETO,2.90
8000010,RENTABILIDAD DEL ACTIVO,0.04
8000011,ENDEUDAMIENTO,2.71
8000013,APALANCAMIENTO,3.71
8000014,MARGEN NETO / INGRESOS,4.16
8000015,DEUDA FINANCIERA / EBITDA,5.35
8000017,ANALISIS DUPONT,0.15
