Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,2041950.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,116442525.00
1121999,CUENTAS POR COBRAR CORRIENTES,140773887.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,118116098.00
1120100,INVENTARIOS CORRIENTES,593765547.00
1139999,ACTIVO CORRIENTE,971140007.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,97256757.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,39783283.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,137040040.00
1999999,TOTAL DEL ACTIVO,1108180047.00
2210999,CAPITAL,100000000.00
2210300,AJUSTE DE CAPITAL,576604893.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,41072220.00
2211200,OTRAS RESERVAS,56811723.00
2211999,GANANCIAS RESERVADAS,97883943.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-8146684.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,766342152.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,101744523.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,41153714.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,168893812.00
2339999,PASIVO CORRIENTE,311792049.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,17792200.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,11085808.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1167838.00
2319999,PASIVO NO CORRIENTE,30045846.00
2399999,TOTAL DEL PASIVO,341837895.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1108180047.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1098148211.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-869353688.00
3009999,GANANCIA (PERDIDA) BRUTA,228794523.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-5413947.00
3011300,OTROS GASTOS DE ADMINISTRACION,-64438168.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-175804868.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,23787066.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-6705219.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,219387.00
3021400,INGRESOS FINANCIEROS,59129831.00
3021500,COSTOS FINANCIEROS,-13844155.00
3021800,RECPAM,-50701889.00
3021900,OTROS RESULTADOS,9122698.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,3925872.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-12072556.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-8146684.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-8146684.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-317663136.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-6064544.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,225151056.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-98576624.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-0.08
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-0.08
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,774488836.00
8000003,EBIT,219387.00
8000004,EBITDA,6924606.40
8000005,CAPITAL DE TRABAJO,659347958.00
8000006,LIQUIDEZ,3.11
8000007,SOLVENCIA,2.24
8000008,INMOVILIZACION DEL CAPITAL,0.12
8000009,RENTABILIDAD PATRIMONIO NETO,0.01
8000010,RENTABILIDAD DEL ACTIVO,0.00
8000011,ENDEUDAMIENTO,0.45
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.41
8000013,APALANCAMIENTO,1.45
8000014,MARGEN NETO / VENTAS,-0.01
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,-0.50
8000017,ANALISIS DU-PONT,0.01
