Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,31466511.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,214283159.00
1121999,CUENTAS POR COBRAR CORRIENTES,83169189.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,33216926.00
1120100,INVENTARIOS CORRIENTES,269003989.00
1139999,ACTIVO CORRIENTE,631139774.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,56738607.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,7876314.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,64614921.00
1999999,TOTAL DEL ACTIVO,695754695.00
2210999,CAPITAL,100000000.00
2210300,AJUSTE DE CAPITAL,278918206.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,76593195.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,455511401.00
2322200,PASIVOS FINANCIEROS CORRIENTES,1413281.00
2321999,CUENTAS POR PAGAR CORRIENTES,49930408.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,36315965.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,128736529.00
2339999,PASIVO CORRIENTE,216396183.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,22569262.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1277849.00
2319999,PASIVO NO CORRIENTE,23847111.00
2399999,TOTAL DEL PASIVO,240243294.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,695754695.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,682462006.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-434427474.00
3009999,GANANCIA (PERDIDA) BRUTA,248034532.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-1752462.00
3011300,OTROS GASTOS DE ADMINISTRACION,-31374778.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-98438932.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-381570.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,116086790.00
3021400,INGRESOS FINANCIEROS,44166221.00
3021500,COSTOS FINANCIEROS,-22489530.00
3021800,RECPAM,-26547598.00
3021900,OTROS RESULTADOS,10976533.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,122192416.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-45599221.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,76593195.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,76593195.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,201429088.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1289778.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-169654707.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,30484603.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.77
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.77
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,378918206.00
8000003,EBIT,116086790.00
8000004,EBITDA,121826352.00
8000005,CAPITAL DE TRABAJO,414743591.00
8000006,LIQUIDEZ,2.92
8000007,SOLVENCIA,1.90
8000008,INMOVILIZACION DEL CAPITAL,0.09
8000009,RENTABILIDAD PATRIMONIO NETO,0.29
8000010,RENTABILIDAD DEL ACTIVO,0.18
8000011,ENDEUDAMIENTO,0.53
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.48
8000013,APALANCAMIENTO,1.53
8000014,MARGEN NETO / VENTAS,0.11
8000015,DEUDA FINANCIERA / EBITDA,0.01
8000016,EBITDA / COSTOS FINANCIEROS,-5.42
8000017,ANALISIS DU-PONT,0.27
