Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,63667329.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,216146484.00
1121999,CUENTAS POR COBRAR CORRIENTES,59472493.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,41002245.00
1120100,INVENTARIOS CORRIENTES,293337711.00
1139999,ACTIVO CORRIENTE,673626262.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,61945550.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,39811523.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,101757073.00
1999999,TOTAL DEL ACTIVO,775383335.00
2210999,CAPITAL,100000000.00
2210300,AJUSTE DE CAPITAL,328127979.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,61936965.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,490064944.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,78229718.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,42724062.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,135667892.00
2339999,PASIVO CORRIENTE,256621672.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,14893200.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,12547672.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1255847.00
2319999,PASIVO NO CORRIENTE,28696719.00
2399999,TOTAL DEL PASIVO,285318391.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,775383335.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,977984709.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-635766347.00
3009999,GANANCIA (PERDIDA) BRUTA,342218362.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-3376132.00
3011300,OTROS GASTOS DE ADMINISTRACION,-42905757.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-200525655.00
3011400,OTROS GASTOS OPERATIVOS,-101884.00
3011100,OTROS INGRESOS,327604.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-574832.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,95061706.00
3021400,INGRESOS FINANCIEROS,57101981.00
3021500,COSTOS FINANCIEROS,-22828516.00
3021800,RECPAM,-42812446.00
3021900,OTROS RESULTADOS,12273428.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,98796153.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-36859188.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,61936965.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,61936965.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,231334176.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1457278.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-167318996.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,62557902.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.62
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.62
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,428127979.00
8000003,EBIT,0
8000004,EBITDA,8646603.00
8000005,CAPITAL DE TRABAJO,417004590.00
8000006,LIQUIDEZ,2.62
8000007,SOLVENCIA,1.72
8000008,INMOVILIZACION DEL CAPITAL,0.13
8000009,RENTABILIDAD PATRIMONIO NETO,0.22
8000010,RENTABILIDAD DEL ACTIVO,0.13
8000011,ENDEUDAMIENTO,0.58
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.52
8000013,APALANCAMIENTO,1.58
8000014,MARGEN NETO / VENTAS,0.06
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,-0.38
8000017,ANALISIS DU-PONT,0.20
