Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,56276
1122300,ACTIVOS FINANCIEROS CORRIENTES,35127
1121999,CUENTAS POR COBRAR CORRIENTES,118795
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,48353
1120100,INVENTARIOS CORRIENTES,111343
1139999,ACTIVO CORRIENTE,369894
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,5179
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1482277
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,185695
1110200,ACTIVOS INTANGIBLES,42266
1119999,ACTIVO NO CORRIENTE,1715417
1999999,TOTAL DEL ACTIVO,2085311
2210999,CAPITAL,3926
2210300,AJUSTE DE CAPITAL,6088
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,453
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,2007
2211200,OTRAS RESERVAS,13184
2211999,GANANCIAS RESERVADAS,15191
2211300,INTERESES NO CONTROLANTES,6772
2212999,RESULTADOS NO ASIGNADOS,-71715
2213999,RESULTADOS INTEGRALES,786173
2299999,TOTAL PATRIMONIO NETO,746888
2322200,PASIVOS FINANCIEROS CORRIENTES,141187
2321999,CUENTAS POR PAGAR CORRIENTES,168938
2322100,PASIVOS POR IMPUESTOS CORRIENTES,25617
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,26220
2339999,PASIVO CORRIENTE,361962
2312300,PASIVOS FINANCIEROS NO CORRIENTES,631646
2311999,CUENTAS POR PAGAR NO CORRIENTES,958
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,133787
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,210070
2319999,PASIVO NO CORRIENTE,976461
2399999,TOTAL DEL PASIVO,1338423
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,2085311
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,234890
3000200,COSTO DE VENTAS Y/O SERVICIOS,-198531
3009999,GANANCIA (PERDIDA) BRUTA,36359
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-94
3011300,OTROS GASTOS DE ADMINISTRACION,-7550
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-17839
3011400,OTROS GASTOS OPERATIVOS,-435
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-3587
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,6854
3021400,INGRESOS FINANCIEROS,22347
3021500,COSTOS FINANCIEROS,-32323
3021800,RECPAM,2555
3021900,OTROS RESULTADOS,8246
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,7679
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-9926
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-2247
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,65658
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,63411
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,94172
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-46306
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-46208
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1658
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-5.26
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-5.26
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,683395
8000003,EBIT,86571
8000004,EBITDA,20440
8000005,CAPITAL DE TRABAJO,7932
8000006,LIQUIDEZ,1.02
8000007,SOLVENCIA,0.56
8000008,INMOVILIZACION DEL CAPITAL,0.82
8000009,RENTABILIDAD PATRIMONIO NETO,0.01
8000010,RENTABILIDAD DEL ACTIVO,0
8000011,ENDEUDAMIENTO,1.79
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.48
8000013,APALANCAMIENTO,2.79
8000014,MARGEN NETO / VENTAS,0.27
8000015,DEUDA FINANCIERA / EBITDA,37.81
8000016,EBITDA / COSTOS FINANCIEROS,-0.63
8000017,ANALISIS DU-PONT,0.01
