Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,21624157.42
1122300,ACTIVOS FINANCIEROS CORRIENTES,3735998.27
1121999,CUENTAS POR COBRAR CORRIENTES,14646919.30
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,32862273.23
1120100,INVENTARIOS CORRIENTES,7447237.37
1139999,ACTIVO CORRIENTE,80316585.59
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,2908098.79
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,244474903.86
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,39571045.97
1110200,ACTIVOS INTANGIBLES,235990.83
1119999,ACTIVO NO CORRIENTE,287190039.45
1999999,TOTAL DEL ACTIVO,367506625.03
2210999,CAPITAL,707800.90
2210300,AJUSTE DE CAPITAL,141045259.71
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,129693826.04
2211100,RESERVA LEGAL,924831.15
2211200,OTRAS RESERVAS,18175702.12
2211999,GANANCIAS RESERVADAS,19100533.26
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-90604163.51
2213999,RESULTADOS INTEGRALES,30479421.61
2299999,TOTAL PATRIMONIO NETO,230422678.02
2322200,PASIVOS FINANCIEROS CORRIENTES,49346886.72
2321999,CUENTAS POR PAGAR CORRIENTES,7597356.18
2322100,PASIVOS POR IMPUESTOS CORRIENTES,205436.65
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,242985.00
2339999,PASIVO CORRIENTE,57392664.54
2312300,PASIVOS FINANCIEROS NO CORRIENTES,6789.28
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,79682735.44
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1757.77
2319999,PASIVO NO CORRIENTE,79691282.48
2399999,TOTAL DEL PASIVO,137083947.02
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,367506625.03
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,84877062.56
3000200,COSTO DE VENTAS Y/O SERVICIOS,-91359015.39
3009999,GANANCIA (PERDIDA) BRUTA,-6481952.83
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-364673.11
3011300,OTROS GASTOS DE ADMINISTRACION,-3223856.04
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-160545.86
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,452305.93
3011600,DEPRECIACIONES Y AMORTIZACIONES,-320687.86
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-10099409.77
3021400,INGRESOS FINANCIEROS,6433813.06
3021500,COSTOS FINANCIEROS,6017280.89
3021800,RECPAM,-16654235.12
3021900,OTROS RESULTADOS,-1656917.11
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-15959468.05
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,1880844.44
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-14078623.60
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-14078623.60
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-1604227.66
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-2609481.31
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,23464671.20
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,19250962.23
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,-7770257.04
8000004,EBITDA,-4561425.75
8000005,CAPITAL DE TRABAJO,22923921.04
8000006,LIQUIDEZ,1.40
8000007,SOLVENCIA,1.68
8000008,INMOVILIZACION DEL CAPITAL,0.78
8000009,RENTABILIDAD PATRIMONIO NETO,-0.14
8000010,RENTABILIDAD DEL ACTIVO,-0.04
8000011,ENDEUDAMIENTO,0.59
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.25
8000013,APALANCAMIENTO,1.59
8000014,MARGEN NETO / VENTAS,-0.17
8000015,DEUDA FINANCIERA / EBITDA,-10.82
8000016,EBITDA / COSTOS FINANCIEROS,-0.76
8000017,ANALISIS DU-PONT,-0.07
