Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,49022916427.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,15262470274.00
1121999,CUENTAS POR COBRAR CORRIENTES,77010091585.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,47628063151.00
1120100,INVENTARIOS CORRIENTES,13606076929.00
1139999,ACTIVO CORRIENTE,202529618366.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,3616057707.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,4408521045.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,340500334827.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,17803246431.00
1110200,ACTIVOS INTANGIBLES,311580056.00
1119999,ACTIVO NO CORRIENTE,366639740066.00
1999999,TOTAL DEL ACTIVO,569169358432.00
2210999,CAPITAL,286500190293.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,63681044.00
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,0
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,286563871337.00
2322200,PASIVOS FINANCIEROS CORRIENTES,91446382637.00
2321999,CUENTAS POR PAGAR CORRIENTES,82316090934.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,7958957592.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,113801881.00
2339999,PASIVO CORRIENTE,181835233044.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,1674272013.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,21016580.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,99074965458.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,100770254051.00
2399999,TOTAL DEL PASIVO,282605487095.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,569169358432.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,78095219170.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-73448381629.00
3009999,GANANCIA (PERDIDA) BRUTA,4646837541.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-4919503671.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-4009771577.00
3011400,OTROS GASTOS OPERATIVOS,-4755477640.00
3011100,OTROS INGRESOS,303575794.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-8734339553.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-8734339553.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,4532167034.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-4202172519.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-4202172519.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-4202172519.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,0
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,0
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,20694385322.00
8000006,LIQUIDEZ,1.11
8000007,SOLVENCIA,1.01
8000008,INMOVILIZACION DEL CAPITAL,0.64
8000009,RENTABILIDAD PATRIMONIO NETO,-0.03
8000010,RENTABILIDAD DEL ACTIVO,-0.01
8000011,ENDEUDAMIENTO,0.99
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.63
8000013,APALANCAMIENTO,1.99
8000014,MARGEN NETO / VENTAS,-0.05
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,-0.01
8000027,PRUEBA ACIDA,1.04
8000028,COBERTURA DE GASTOS FINANCIEROS,0
8000029,ROTACION DE ACTIVOS,0.14
