Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,603.924.767
1122300,ACTIVOS FINANCIEROS CORRIENTES,63.694.294
1121999,CUENTAS POR COBRAR CORRIENTES,488.689.706
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,153.654.819
1120100,INVENTARIOS CORRIENTES,41.233.466
1139999,ACTIVO CORRIENTE,1.351.197.052
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,33.826.690
1111999,CUENTAS POR COBRAR NO CORRIENTES,237.592.653
1110100,PROPIEDADES PLANTAS Y EQUIPOS,4.532.485.633
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,206.070.391
1110200,ACTIVOS INTANGIBLES,294.250.148
1119999,ACTIVO NO CORRIENTE,5.304.225.515
1999999,TOTAL DEL ACTIVO,6.655.422.567
2210999,CAPITAL,143.933
2210300,AJUSTE DE CAPITAL,125.568.248
2211100,RESERVA LEGAL,516.806
2211200,OTRAS RESERVAS,2.563.018.807
2211999,GANANCIAS RESERVADAS,2.563.535.613
2212999,RESULTADOS NO ASIGNADOS,-96.400.895
2299999,TOTAL PATRIMONIO NETO,2.592.846.899
2322200,PASIVOS FINANCIEROS CORRIENTES,600.413.317
2321999,CUENTAS POR PAGAR CORRIENTES,591.801.938
2322100,PASIVOS POR IMPUESTOS CORRIENTES,14.724.396
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,8.157.325
2339999,PASIVO CORRIENTE,1.215.096.976
2312300,PASIVOS FINANCIEROS NO CORRIENTES,2.581.206.909
2311999,CUENTAS POR PAGAR NO CORRIENTES,48.738.507
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,217.533.276
2319999,PASIVO NO CORRIENTE,2.847.478.692
2399999,TOTAL DEL PASIVO,4.062.575.668
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,6.655.422.567
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1.183.389.188
