Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,1783800799.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,20917313.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,2603829047.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",3108382398.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,53765485.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,5909595.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,269461357.00
1110100,PROPIEDAD PLANTA Y EQUIPO,338482550.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",31536720.00
1110200,ACTIVOS INTANGIBLES,143164730.00
1122300,OTROS ACTIVOS FINANCIEROS,157998219.00
1122400,OTROS ACTIVOS NO FINANCIEROS,106323085.00
1999999,TOTAL DEL ACTIVO,8623571298.00
2210999,CAPITAL,4375164.00
2210300,AJUSTE DE CAPITAL,369725722.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,3084060.00
2211100,RESERVA LEGAL,265378626.00
2211200,OTRAS RESERVAS,451377421.00
2211999,GANANCIAS RESERVADAS,716756047.00
2211300,INTERESES NO CONTROLANTES,7153510.00
2212999,RESULTADOS NO ASIGNADOS,307765171.00
2213999,RESULTADOS INTEGRALES,81100630.00
2299999,TOTAL PATRIMONIO NETO,1489960304.00
2311000,DEPOSITOS,5935915117.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",553691768.00
2311300,PROVISIONES,45298027.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,2681754.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,132526193.00
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,156345822.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,307152313.00
2399999,TOTAL DEL PASIVO,7133610994.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,8623571298.00
3000100,INGRESOS POR INTERESES,4066435224.00
3000200,EGRESOS POR INTERESES,-2299315803.00
3000102,INGRESOS POR COMISIONES,411718626.00
3000201,EGRESOS POR COMISIONES,-155097218.00
3000101,CARGO POR INCOBRABILIDAD,-136554167.00
3009999,INGRESO OPERATIVO NETO,1887186662.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-677565.00
3011300,OTROS GASTOS DE ADMINISTRACION,-473431944.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-120905514.00
3021800,RECPAM,-772412811.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,519758828.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-221089273.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,298669555.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,44981419.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,343650974.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,600100194.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-173259401.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-144195605.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,282645188.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,70.11036124
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,70.11036124
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),1329819625.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,0
8000006,LIQUIDEZ,0
8000007,SOLVENCIA,0.20886481
8000008,INMOVILIZACION DEL CAPITAL,0.055852415
8000009,RENTABILIDAD PATRIMONIO NETO,6.491277934
8000010,RENTABILIDAD DEL ACTIVO,0.060271877
8000011,ENDEUDAMIENTO,4.78778594
8000013,APALANCAMIENTO,5.78778594
8000014,MARGEN NETO / INGRESOS,1.986265876
8000015,DEUDA FINANCIERA / EBITDA,0
8000017,ANALISIS DUPONT,0.348840722
