Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,8141032.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,67713474.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,17974670.00
1120100,INVENTARIOS CORRIENTES,13173436.00
1139999,ACTIVO CORRIENTE,107002612.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,273.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,761742122.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,55634.00
1110200,ACTIVOS INTANGIBLES,39137926.00
1119999,ACTIVO NO CORRIENTE,800935955.00
1999999,TOTAL DEL ACTIVO,907938567.00
2210999,CAPITAL,898585.00
2210300,AJUSTE DE CAPITAL,264431456.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,12062537.00
2211200,OTRAS RESERVAS,75947394.00
2211999,GANANCIAS RESERVADAS,88009931.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,38486267.00
2213999,RESULTADOS INTEGRALES,-650089.00
2299999,TOTAL PATRIMONIO NETO,391176150.00
2322200,PASIVOS FINANCIEROS CORRIENTES,39809182.00
2321999,CUENTAS POR PAGAR CORRIENTES,106332136.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,6503378.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,42181897.00
2339999,PASIVO CORRIENTE,194826593.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,128577908.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,921785.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,183097706.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,9338425.00
2319999,PASIVO NO CORRIENTE,321935824.00
2399999,TOTAL DEL PASIVO,516762417.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,907938567.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,264759741.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-280041119.00
3009999,GANANCIA (PERDIDA) BRUTA,-15281378.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-17769630.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-19214682.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,2463542.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-49802148.00
3021400,INGRESOS FINANCIEROS,6577354.00
3021500,COSTOS FINANCIEROS,-97855798.00
3021800,RECPAM,160730133.00
3021900,OTROS RESULTADOS,5419.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,19654960.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,18805068.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,38460028.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,38460028.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,30453947.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-34148007.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,13452641.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,9758581.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,42.80
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,42.80
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,353057976.00
8000003,EBIT,-49802148.00
8000004,EBITDA,-22221427.00
8000005,CAPITAL DE TRABAJO,-87823981.00
8000006,LIQUIDEZ,0.55
8000007,SOLVENCIA,0.76
8000008,INMOVILIZACION DEL CAPITAL,0.88
8000009,RENTABILIDAD PATRIMONIO NETO,0.05
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,1.32
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.50
8000013,APALANCAMIENTO,2.32
8000014,MARGEN NETO / VENTAS,0.15
8000015,DEUDA FINANCIERA / EBITDA,-7.58
8000016,EBITDA / COSTOS FINANCIEROS,0.23
8000017,ANALISIS DU-PONT,0.05
