Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,5693.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,38375.00
1121999,CUENTAS POR COBRAR CORRIENTES,25809.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,7907.00
1120100,INVENTARIOS CORRIENTES,13981.00
1139999,ACTIVO CORRIENTE,91765.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,486508.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,63912.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,550420.00
1999999,TOTAL DEL ACTIVO,642185.00
2210999,CAPITAL,8558.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,15920.00
2211200,OTRAS RESERVAS,258070.00
2211999,GANANCIAS RESERVADAS,273990.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-68892.00
2213999,RESULTADOS INTEGRALES,173735.00
2299999,TOTAL PATRIMONIO NETO,387391.00
2322200,PASIVOS FINANCIEROS CORRIENTES,195209.00
2321999,CUENTAS POR PAGAR CORRIENTES,3072.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,9280.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1142.00
2339999,PASIVO CORRIENTE,208703.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,45447.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,644.00
2319999,PASIVO NO CORRIENTE,46091.00
2399999,TOTAL DEL PASIVO,254794.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,642185.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,59690.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-10326.00
3009999,GANANCIA (PERDIDA) BRUTA,49364.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-1283.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,-598.00
3011100,OTROS INGRESOS,8311.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-23701.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,32093.00
3021400,INGRESOS FINANCIEROS,11.00
3021500,COSTOS FINANCIEROS,-14125.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,1306.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,19285.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,121887.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,141172.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,141172.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,55155.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,196327.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,16497.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-20022.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-17817.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-21342.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-8.44
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-8.44
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,404476.00
8000003,EBIT,-181319.00
8000004,EBITDA,-157618.00
8000005,CAPITAL DE TRABAJO,-116938.00
8000006,LIQUIDEZ,0.44
8000007,SOLVENCIA,1.52
8000008,INMOVILIZACION DEL CAPITAL,0.86
8000009,RENTABILIDAD PATRIMONIO NETO,0.36
8000010,RENTABILIDAD DEL ACTIVO,0.22
8000011,ENDEUDAMIENTO,0.66
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.54
8000013,APALANCAMIENTO,1.66
8000014,MARGEN NETO / VENTAS,3.29
8000015,DEUDA FINANCIERA / EBITDA,-1.53
8000016,EBITDA / COSTOS FINANCIEROS,11.16
8000017,ANALISIS DU-PONT,0.36
8000027,PRUEBA ACIDA,0.37
8000028,COBERTURA DE GASTOS FINANCIEROS,-2.27
8000029,ROTACION DE ACTIVOS,0.09
