Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,6057410.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,9488885.00
1121999,CUENTAS POR COBRAR CORRIENTES,89492126.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,33642768.00
1139999,ACTIVO CORRIENTE,138681189.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,2955439.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,82998870.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,10389450.00
1110200,ACTIVOS INTANGIBLES,5632694.00
1119999,ACTIVO NO CORRIENTE,101976453.00
1999999,TOTAL DEL ACTIVO,240657642.00
2210999,CAPITAL,2913046.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-169694455.00
2213999,RESULTADOS INTEGRALES,69212670.00
2299999,TOTAL PATRIMONIO NETO,-97568739.00
2322200,PASIVOS FINANCIEROS CORRIENTES,90750356.00
2321999,CUENTAS POR PAGAR CORRIENTES,22022486.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,16536305.00
2339999,PASIVO CORRIENTE,129309147.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,189300572.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,18986461.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,630201.00
2319999,PASIVO NO CORRIENTE,208917234.00
2399999,TOTAL DEL PASIVO,338226381.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,240657642.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,93750512.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-83386032.00
3009999,GANANCIA (PERDIDA) BRUTA,10364480.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-3356227.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-11305999.00
3011400,OTROS GASTOS OPERATIVOS,-1953294.00
3011100,OTROS INGRESOS,-2023447.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-4674568.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-12949055.00
3021400,INGRESOS FINANCIEROS,843906.00
3021500,COSTOS FINANCIEROS,-2965462.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,4236032.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-10834579.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-3837551.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-14672130.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-14672130.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-14607211.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-29279341.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,2680075.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-48873.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1344580.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1286622.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-5.04
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-5.04
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,-68289398.00
8000003,EBIT,-16786612.00
8000004,EBITDA,-12112044.00
8000005,CAPITAL DE TRABAJO,9372042.00
8000006,LIQUIDEZ,1.07
8000007,SOLVENCIA,-0.29
8000008,INMOVILIZACION DEL CAPITAL,0.42
8000009,RENTABILIDAD PATRIMONIO NETO,0.18
8000010,RENTABILIDAD DEL ACTIVO,-0.06
8000011,ENDEUDAMIENTO,-3.47
8000012,ENDEUDAMIENTO A CORTO PLAZO,-1.33
8000013,APALANCAMIENTO,-2.47
8000014,MARGEN NETO / VENTAS,-0.31
8000015,DEUDA FINANCIERA / EBITDA,-7.49
8000016,EBITDA / COSTOS FINANCIEROS,4.08
8000017,ANALISIS DU-PONT,0.15
8000027,PRUEBA ACIDA,0.81
8000028,COBERTURA DE GASTOS FINANCIEROS,4.37
8000029,ROTACION DE ACTIVOS,0.39
