Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,190184.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,861928.00
1121999,CUENTAS POR COBRAR CORRIENTES,5343847.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,5413466.00
1139999,ACTIVO CORRIENTE,11809425.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,1050328.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,444059.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1931648.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,345543.00
1110200,ACTIVOS INTANGIBLES,3557.00
1119999,ACTIVO NO CORRIENTE,3775135.00
1999999,TOTAL DEL ACTIVO,15584560.00
2210999,CAPITAL,1199714.00
2210300,AJUSTE DE CAPITAL,2217112.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,1893852.00
2210900,OTROS CONCEPTOS DEL CAPITAL,1892136.00
2211100,RESERVA LEGAL,10840.00
2211200,OTRAS RESERVAS,1083915.00
2211999,GANANCIAS RESERVADAS,1094755.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-7031732.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,1265837.00
2322200,PASIVOS FINANCIEROS CORRIENTES,3684365.00
2321999,CUENTAS POR PAGAR CORRIENTES,2710221.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,6394586.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,0
2399999,TOTAL DEL PASIVO,6394586.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,7660423.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,718733.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-4840594.00
3009999,GANANCIA (PERDIDA) BRUTA,-4121861.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-81555.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-265000.00
3011400,OTROS GASTOS OPERATIVOS,44495.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-4423921.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-1534618.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-5958539.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,289330.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-5669209.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-320000.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-5989209.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1117032.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-17934.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1146764.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-47666.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,5414839.00
8000006,LIQUIDEZ,1.85
8000007,SOLVENCIA,0.20
8000008,INMOVILIZACION DEL CAPITAL,0.24
8000009,RENTABILIDAD PATRIMONIO NETO,-9.41
8000010,RENTABILIDAD DEL ACTIVO,-0.38
8000011,ENDEUDAMIENTO,5.05
8000012,ENDEUDAMIENTO A CORTO PLAZO,5.05
8000013,APALANCAMIENTO,12.31
8000014,MARGEN NETO / VENTAS,-8.33
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,-4.71
