Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,236160829.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,17683692216.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,4670103305.00
1120100,INVENTARIOS CORRIENTES,49945310654.00
1139999,ACTIVO CORRIENTE,72535267004.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,40022293586.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,40022293586.00
1999999,TOTAL DEL ACTIVO,112557560590.00
2210999,CAPITAL,145069464.00
2210300,AJUSTE DE CAPITAL,32183375257.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,211878734.00
2211100,RESERVA LEGAL,3247231760.00
2211200,OTRAS RESERVAS,40943561307.00
2211999,GANANCIAS RESERVADAS,44190793067.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-1996268673.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,74734847849.00
2322200,PASIVOS FINANCIEROS CORRIENTES,12579902844.00
2321999,CUENTAS POR PAGAR CORRIENTES,15598539009.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,3372283108.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,31550724961.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,5239445918.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1032541862.00
2319999,PASIVO NO CORRIENTE,6271987780.00
2399999,TOTAL DEL PASIVO,37822712741.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,112557560590.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,75218281891.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-69670986595.00
3009999,GANANCIA (PERDIDA) BRUTA,5547295296.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-3590356822.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-3157685280.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,-959219804.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-2159966610.00
3021400,INGRESOS FINANCIEROS,2446246755.00
3021500,COSTOS FINANCIEROS,-5561258640.00
3021800,RECPAM,5605753303.00
3021900,OTROS RESULTADOS,-3741173992.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-3410399184.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,1414130511.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-1996268673.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-1996268673.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,11555599019.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-8264811217.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,8438822717.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,11729610519.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-13.76
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-13.76
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,76731116522.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,40984542043.00
8000006,LIQUIDEZ,2.30
8000007,SOLVENCIA,1.98
8000008,INMOVILIZACION DEL CAPITAL,0.36
8000009,RENTABILIDAD PATRIMONIO NETO,-0.05
8000010,RENTABILIDAD DEL ACTIVO,-0.03
8000011,ENDEUDAMIENTO,0.51
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.42
8000013,APALANCAMIENTO,1.51
8000014,MARGEN NETO / VENTAS,-0.03
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,-0.05
