Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,33133767.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,589404619.00
1121999,CUENTAS POR COBRAR CORRIENTES,272389732.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,53410565.00
1120100,INVENTARIOS CORRIENTES,17087858.00
1139999,ACTIVO CORRIENTE,965426541.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,191692322.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,5649345.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,7794106.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,48470673.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,253606446.00
1999999,TOTAL DEL ACTIVO,1219032987.00
2210999,CAPITAL,141095590.00
2210300,AJUSTE DE CAPITAL,117146080.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,2385952.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,260627622.00
2322200,PASIVOS FINANCIEROS CORRIENTES,825489427.00
2321999,CUENTAS POR PAGAR CORRIENTES,49395058.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,49085057.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,30269156.00
2339999,PASIVO CORRIENTE,954238698.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,4166667.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,4166667.00
2399999,TOTAL DEL PASIVO,958405365.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1219032987.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,36194174.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,36194174.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-218206511.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-36257492.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-57184243.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-275454072.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,25382220.00
3021900,OTROS RESULTADOS,269731528.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,19659676.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-17273724.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,2385952.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,2385952.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,704179342.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-587137881.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-94551089.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,22490372.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,11187843.00
8000006,LIQUIDEZ,1.01
8000007,SOLVENCIA,0.27
8000008,INMOVILIZACION DEL CAPITAL,0.21
8000009,RENTABILIDAD PATRIMONIO NETO,0.15
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,3.68
8000012,ENDEUDAMIENTO A CORTO PLAZO,3.66
8000013,APALANCAMIENTO,4.68
8000014,MARGEN NETO / VENTAS,0.07
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.08
