Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,582473708.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,855613085.00
1121999,CUENTAS POR COBRAR CORRIENTES,5283437959.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,55301974.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,6776826726.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,1140178711.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,16472744.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,133153684.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,1289805139.00
1999999,TOTAL DEL ACTIVO,8066631865.00
2210999,CAPITAL,100000.00
2210300,AJUSTE DE CAPITAL,948020.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,602770230.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,54997.00
2211200,OTRAS RESERVAS,1874118090.00
2211999,GANANCIAS RESERVADAS,1874173087.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,751919548.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,3229910885.00
2322200,PASIVOS FINANCIEROS CORRIENTES,1735267985.00
2321999,CUENTAS POR PAGAR CORRIENTES,569039927.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,1219805541.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,536303565.00
2339999,PASIVO CORRIENTE,4060417018.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,321024045.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,212793305.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,242486612.00
2319999,PASIVO NO CORRIENTE,776303962.00
2399999,TOTAL DEL PASIVO,4836720980.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,8066631865.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,5622928382.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1840965599.00
3009999,GANANCIA (PERDIDA) BRUTA,3781962783.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-594580468.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1157587418.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,-5849357.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,2023945540.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,-738011342.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1285934198.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-534014650.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,751919548.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,751919548.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,2439343549.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-70612524.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-2015956000.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,352775025.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,7519.00
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,3061003655.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,2716409708.00
8000006,LIQUIDEZ,1.67
8000007,SOLVENCIA,0.67
8000008,INMOVILIZACION DEL CAPITAL,0.16
8000009,RENTABILIDAD PATRIMONIO NETO,0.41
8000010,RENTABILIDAD DEL ACTIVO,0.16
8000011,ENDEUDAMIENTO,1.50
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.26
8000013,APALANCAMIENTO,2.50
8000014,MARGEN NETO / VENTAS,0.13
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.40
