Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,14825425399.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,900198.00
1121999,CUENTAS POR COBRAR CORRIENTES,10574172455.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,3057951018.00
1120100,INVENTARIOS CORRIENTES,61809663951.00
1139999,ACTIVO CORRIENTE,90268113021.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,78010896991.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,846154245.00
1110200,ACTIVOS INTANGIBLES,1956306685.00
1119999,ACTIVO NO CORRIENTE,80813357921.00
1999999,TOTAL DEL ACTIVO,171081470942.00
2210999,CAPITAL,2800000000.00
2210300,AJUSTE DE CAPITAL,66259618704.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,4219175982.00
2211200,OTRAS RESERVAS,-91897973.00
2211999,GANANCIAS RESERVADAS,4127278009.00
2211300,INTERESES NO CONTROLANTES,3758550917.00
2212999,RESULTADOS NO ASIGNADOS,18590273290.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,95535720920.00
2322200,PASIVOS FINANCIEROS CORRIENTES,6475960110.00
2321999,CUENTAS POR PAGAR CORRIENTES,5863872793.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,9043501911.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,4052834660.00
2339999,PASIVO CORRIENTE,25436169474.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,22701560124.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,25508587026.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1899433398.00
2319999,PASIVO NO CORRIENTE,50109580548.00
2399999,TOTAL DEL PASIVO,75545750022.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,171081470942.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,103426397581.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-63095303260.00
3009999,GANANCIA (PERDIDA) BRUTA,40331094321.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-38549990.00
3011300,OTROS GASTOS DE ADMINISTRACION,-2719911483.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-4361339452.00
3011400,OTROS GASTOS OPERATIVOS,-48271246.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-7975095904.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,25187926246.00
3021400,INGRESOS FINANCIEROS,-1227778690.00
3021500,COSTOS FINANCIEROS,4697864037.00
3021800,RECPAM,2863359344.00
3021900,OTROS RESULTADOS,-123883691.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,31397487246.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-12409694997.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,18987792249.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,18987792249.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,18202993848.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1452007159.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-10003288527.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,6747698162.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,6.57
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,6.57
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,80702737200.00
8000003,EBIT,25187926246.00
8000004,EBITDA,33163022150.00
8000005,CAPITAL DE TRABAJO,64831943547.00
8000006,LIQUIDEZ,3.55
8000007,SOLVENCIA,1.26
8000008,INMOVILIZACION DEL CAPITAL,0.47
8000009,RENTABILIDAD PATRIMONIO NETO,0.36
8000010,RENTABILIDAD DEL ACTIVO,0.18
8000011,ENDEUDAMIENTO,0.79
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.27
8000013,APALANCAMIENTO,1.79
8000014,MARGEN NETO / VENTAS,0.18
8000015,DEUDA FINANCIERA / EBITDA,0.88
8000016,EBITDA / COSTOS FINANCIEROS,7.06
8000017,ANALISIS DU-PONT,0.33
