Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,8891817083.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1677516530.00
1121999,CUENTAS POR COBRAR CORRIENTES,5867486282.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,16436819895.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,134337971.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,4431519.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,138142915.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,10998505.00
1110200,ACTIVOS INTANGIBLES,30272251.00
1119999,ACTIVO NO CORRIENTE,318183161.00
1999999,TOTAL DEL ACTIVO,16755003056.00
2210999,CAPITAL,15592494.00
2210300,AJUSTE DE CAPITAL,326683821.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,68455244.00
2211200,OTRAS RESERVAS,78029660.00
2211999,GANANCIAS RESERVADAS,146484904.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,1045756393.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,1534517612.00
2322200,PASIVOS FINANCIEROS CORRIENTES,21051309.00
2321999,CUENTAS POR PAGAR CORRIENTES,14138888551.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1046047733.00
2339999,PASIVO CORRIENTE,15205987593.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,14497851.00
2319999,PASIVO NO CORRIENTE,14497851.00
2399999,TOTAL DEL PASIVO,15220485444.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,16755003056.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,637410269.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,637410269.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-10896258.00
3011300,OTROS GASTOS DE ADMINISTRACION,-218140245.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-561713491.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,822294863.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-18534599.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,650420539.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-2594038.00
3021800,RECPAM,-135336407.00
3021900,OTROS RESULTADOS,48858835.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,561348929.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-191675257.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,369673672.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,369673672.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,0
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,0
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,1230832302.00
8000006,LIQUIDEZ,1.08
8000007,SOLVENCIA,0.10
8000008,INMOVILIZACION DEL CAPITAL,0.02
8000009,RENTABILIDAD PATRIMONIO NETO,0.73
8000010,RENTABILIDAD DEL ACTIVO,0.03
8000011,ENDEUDAMIENTO,9.92
8000012,ENDEUDAMIENTO A CORTO PLAZO,9.91
8000013,APALANCAMIENTO,10.92
8000014,MARGEN NETO / VENTAS,0.58
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.37
