Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,50229564.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,81460724.00
1121999,CUENTAS POR COBRAR CORRIENTES,115902600.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,83356726.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,330949614.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,503655441.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,60838690.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,8187068557.00
1110200,ACTIVOS INTANGIBLES,1274081.00
1119999,ACTIVO NO CORRIENTE,8752836769.00
1999999,TOTAL DEL ACTIVO,9083786383.00
2210999,CAPITAL,6300000.00
2210300,AJUSTE DE CAPITAL,1327930457.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,31153033.00
2211100,RESERVA LEGAL,42801522.00
2211200,OTRAS RESERVAS,4366213025.00
2211999,GANANCIAS RESERVADAS,4409014547.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-171678194.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,5602719843.00
2322200,PASIVOS FINANCIEROS CORRIENTES,156455996.00
2321999,CUENTAS POR PAGAR CORRIENTES,9348594.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,278489247.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,181940121.00
2339999,PASIVO CORRIENTE,626233958.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2815435739.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,39396843.00
2319999,PASIVO NO CORRIENTE,2854832582.00
2399999,TOTAL DEL PASIVO,3481066540.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,9083786383.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,476063855.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-55174539.00
3009999,GANANCIA (PERDIDA) BRUTA,420889316.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-22168294.00
3011300,OTROS GASTOS DE ADMINISTRACION,-197978272.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-39249167.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,7654021.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,169147604.00
3021400,INGRESOS FINANCIEROS,39706161.00
3021500,COSTOS FINANCIEROS,-56557435.00
3021800,RECPAM,-51809155.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,100487175.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-112063955.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-11576780.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-11576780.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,109003570.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-88855209.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,1727145.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,21875506.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-1.84
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-1.84
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,5614296623.00
8000003,EBIT,169147604.00
8000004,EBITDA,169147604.00
8000005,CAPITAL DE TRABAJO,-295284344.00
8000006,LIQUIDEZ,0.53
8000007,SOLVENCIA,1.61
8000008,INMOVILIZACION DEL CAPITAL,0.96
8000009,RENTABILIDAD PATRIMONIO NETO,0.02
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,0.62
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.11
8000013,APALANCAMIENTO,1.62
8000014,MARGEN NETO / VENTAS,-0.02
8000015,DEUDA FINANCIERA / EBITDA,0.92
8000016,EBITDA / COSTOS FINANCIEROS,-2.99
8000017,ANALISIS DU-PONT,0.02
