Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,81526699.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,107920345.00
1121999,CUENTAS POR COBRAR CORRIENTES,998113518.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,20094472.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,1207655034.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,3727250585.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,346896583.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,33134269225.00
1110200,ACTIVOS INTANGIBLES,5594720.00
1119999,ACTIVO NO CORRIENTE,37214011113.00
1999999,TOTAL DEL ACTIVO,38421666147.00
2210999,CAPITAL,6300000.00
2210300,AJUSTE DE CAPITAL,5852566036.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,136799042.00
2211100,RESERVA LEGAL,227996119.00
2211200,OTRAS RESERVAS,17662463386.00
2211999,GANANCIAS RESERVADAS,17890459505.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,105616422.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,23991741005.00
2322200,PASIVOS FINANCIEROS CORRIENTES,650502855.00
2321999,CUENTAS POR PAGAR CORRIENTES,702789955.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,383642127.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,827522288.00
2339999,PASIVO CORRIENTE,2564457225.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,11361604038.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,503863879.00
2319999,PASIVO NO CORRIENTE,11865467917.00
2399999,TOTAL DEL PASIVO,14429925142.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,38421666147.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,4663609500.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1492151151.00
3009999,GANANCIA (PERDIDA) BRUTA,3171458349.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-144716864.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1877951708.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-304757320.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,101487082.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,945519539.00
3021400,INGRESOS FINANCIEROS,39407920.00
3021500,COSTOS FINANCIEROS,-167391523.00
3021800,RECPAM,-297391762.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,520144174.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-414527752.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,105616422.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,105616422.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,362316831.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-245237426.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,34764511.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,151843916.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,16.76
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,16.76
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,23886124583.00
8000003,EBIT,1069305916.00
8000004,EBITDA,1069305916.00
8000005,CAPITAL DE TRABAJO,-1356802191.00
8000006,LIQUIDEZ,0.47
8000007,SOLVENCIA,1.66
8000008,INMOVILIZACION DEL CAPITAL,0.97
8000009,RENTABILIDAD PATRIMONIO NETO,0.02
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,0.60
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.11
8000013,APALANCAMIENTO,1.60
8000014,MARGEN NETO / VENTAS,0.02
8000015,DEUDA FINANCIERA / EBITDA,0.61
8000016,EBITDA / COSTOS FINANCIEROS,-6.39
8000017,ANALISIS DU-PONT,0.02
