Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,867980238.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,92541.00
1121999,CUENTAS POR COBRAR CORRIENTES,2853829433.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,467056028.00
1120100,INVENTARIOS CORRIENTES,25193504629.00
1139999,ACTIVO CORRIENTE,29382462869.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,1018533573.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,10119291.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,1028652864.00
1999999,TOTAL DEL ACTIVO,30411115733.00
2210999,CAPITAL,43241000.00
2210300,AJUSTE DE CAPITAL,9087508193.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,443191126.00
2211200,OTRAS RESERVAS,13794453494.00
2211999,GANANCIAS RESERVADAS,14237644620.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,4094249655.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,27462643468.00
2322200,PASIVOS FINANCIEROS CORRIENTES,249244491.00
2321999,CUENTAS POR PAGAR CORRIENTES,433848425.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,233991030.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,6000.00
2339999,PASIVO CORRIENTE,917089946.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,1233922.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2030148397.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,2031382319.00
2399999,TOTAL DEL PASIVO,2948472265.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,30411115733.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,6260809740.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-761721916.00
3009999,GANANCIA (PERDIDA) BRUTA,5499087824.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-606859690.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-321208214.00
3011400,OTROS GASTOS OPERATIVOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-6299432.00
